#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            w1            w2          w3-1          w3-2        c1w1-2        c1w2-1        c2w1-1        c2w1-9
 3.871500E+02  8.615358E-03  9.649513E-07  1.467329E-11  1.978789E-11  2.214653E-11  2.709167E-11  2.160967E-02  3.832333E-05  7.321761E-08  2.349859E-08  1.184682E-03  3.375015E-08  1.340024E-09  1.097407E-09
 3.881500E+02  8.600354E-03  9.570226E-07  1.437321E-11  1.938643E-11  2.169800E-11  2.654720E-11  2.155768E-02  3.783028E-05  7.038854E-08  2.303955E-08  1.171234E-03  3.270608E-08  1.310405E-09  1.072689E-09
 3.891500E+02  8.585326E-03  9.491900E-07  1.408070E-11  1.899501E-11  2.126069E-11  2.601627E-11  2.150592E-02  3.734603E-05  6.768273E-08  2.259196E-08  1.158002E-03  3.169952E-08  1.281588E-09  1.048651E-09
 3.901500E+02  8.570276E-03  9.414522E-07  1.379553E-11  1.861336E-11  2.083427E-11  2.549848E-11  2.145436E-02  3.687040E-05  6.509425E-08  2.215547E-08  1.144981E-03  3.072895E-08  1.253549E-09  1.025271E-09
 3.911500E+02  8.555205E-03  9.338079E-07  1.351749E-11  1.824120E-11  2.041843E-11  2.499346E-11  2.140302E-02  3.640320E-05  6.261748E-08  2.172976E-08  1.132169E-03  2.979293E-08  1.226263E-09  1.002529E-09
 3.921500E+02  8.540115E-03  9.262558E-07  1.324639E-11  1.787825E-11  2.001288E-11  2.450085E-11  2.135189E-02  3.594425E-05  6.024709E-08  2.131452E-08  1.119560E-03  2.889006E-08  1.199706E-09  9.804042E-10
 3.931500E+02  8.525009E-03  9.187948E-07  1.298201E-11  1.752425E-11  1.961732E-11  2.402030E-11  2.130097E-02  3.549337E-05  5.797804E-08  2.090945E-08  1.107152E-03  2.801903E-08  1.173858E-09  9.588782E-10
 3.941500E+02  8.509888E-03  9.114236E-07  1.272417E-11  1.717895E-11  1.923146E-11  2.355147E-11  2.125026E-02  3.505038E-05  5.580554E-08  2.051424E-08  1.094939E-03  2.717858E-08  1.148694E-09  9.379319E-10
 3.951500E+02  8.494753E-03  9.041409E-07  1.247269E-11  1.684211E-11  1.885504E-11  2.309403E-11  2.119977E-02  3.461511E-05  5.372504E-08  2.012861E-08  1.082919E-03  2.636751E-08  1.124196E-09  9.175474E-10
 3.961500E+02  8.479607E-03  8.969456E-07  1.222738E-11  1.651348E-11  1.848778E-11  2.264766E-11  2.114948E-02  3.418741E-05  5.173224E-08  1.975230E-08  1.071088E-03  2.558464E-08  1.100342E-09  8.977074E-10
 3.971500E+02  8.464450E-03  8.898366E-07  1.198807E-11  1.619283E-11  1.812943E-11  2.221205E-11  2.109940E-02  3.376710E-05  4.982306E-08  1.938503E-08  1.059442E-03  2.482889E-08  1.077113E-09  8.783950E-10
 3.981500E+02  8.449285E-03  8.828125E-07  1.175458E-11  1.587995E-11  1.777975E-11  2.178691E-11  2.104953E-02  3.335404E-05  4.799360E-08  1.902654E-08  1.047977E-03  2.409918E-08  1.054490E-09  8.595941E-10
 3.991500E+02  8.434112E-03  8.758723E-07  1.152676E-11  1.557461E-11  1.743848E-11  2.137194E-11  2.099986E-02  3.294806E-05  4.624018E-08  1.867660E-08  1.036690E-03  2.339452E-08  1.032455E-09  8.412891E-10
