#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            w1            w2          w3-1          w3-2        c1w1-2        c1w2-1        c2w1-1        c2w1-9
 3.871500E+02  2.636814E-01  5.906654E-05  1.347270E-09  1.816883E-09  2.033448E-09  2.487500E-09  6.613848E-01  2.345846E-03  6.722688E-06  2.157591E-06  7.251671E-02  3.098868E-06  1.230382E-07  1.007617E-07
 3.881500E+02  2.639889E-01  5.875185E-05  1.323562E-09  1.785206E-09  1.998068E-09  2.444609E-09  6.617157E-01  2.322410E-03  6.481755E-06  2.121605E-06  7.190234E-02  3.011752E-06  1.206691E-07  9.877898E-08
 3.891500E+02  2.642923E-01  5.844009E-05  1.300388E-09  1.754238E-09  1.963479E-09  2.402669E-09  6.620422E-01  2.299334E-03  6.250674E-06  2.086425E-06  7.129628E-02  2.927532E-06  1.183580E-07  9.684559E-08
 3.901500E+02  2.645916E-01  5.813122E-05  1.277735E-09  1.723961E-09  1.929660E-09  2.361657E-09  6.623641E-01  2.276612E-03  6.028998E-06  2.052029E-06  7.069840E-02  2.846101E-06  1.161031E-07  9.496009E-08
 3.911500E+02  2.648868E-01  5.782524E-05  1.255588E-09  1.694356E-09  1.896591E-09  2.321548E-09  6.626817E-01  2.254237E-03  5.816300E-06  2.018395E-06  7.010857E-02  2.767352E-06  1.139029E-07  9.312108E-08
 3.921500E+02  2.651781E-01  5.752212E-05  1.233936E-09  1.665406E-09  1.864253E-09  2.282319E-09  6.629950E-01  2.232201E-03  5.612176E-06  1.985504E-06  6.952667E-02  2.691185E-06  1.117558E-07  9.132725E-08
 3.931500E+02  2.654655E-01  5.722183E-05  1.212764E-09  1.637095E-09  1.832627E-09  2.243949E-09  6.633040E-01  2.210499E-03  5.416241E-06  1.953336E-06  6.895256E-02  2.617506E-06  1.096604E-07  8.957729E-08
 3.941500E+02  2.657490E-01  5.692435E-05  1.192062E-09  1.609407E-09  1.801696E-09  2.206415E-09  6.636089E-01  2.189125E-03  5.228130E-06  1.921872E-06  6.838611E-02  2.546220E-06  1.076152E-07  8.786996E-08
 3.951500E+02  2.660288E-01  5.662967E-05  1.171816E-09  1.582325E-09  1.771440E-09  2.169696E-09  6.639097E-01  2.168072E-03  5.047495E-06  1.891094E-06  6.782722E-02  2.477241E-06  1.056188E-07  8.620405E-08
 3.961500E+02  2.663049E-01  5.633775E-05  1.152015E-09  1.555834E-09  1.741845E-09  2.133772E-09  6.642064E-01  2.147334E-03  4.874005E-06  1.860982E-06  6.727574E-02  2.410482E-06  1.036698E-07  8.457839E-08
 3.971500E+02  2.665773E-01  5.604858E-05  1.132647E-09  1.529919E-09  1.712891E-09  2.098622E-09  6.644991E-01  2.126905E-03  4.707344E-06  1.831522E-06  6.673158E-02  2.345864E-06  1.017670E-07  8.299185E-08
 3.981500E+02  2.668460E-01  5.576212E-05  1.113703E-09  1.504566E-09  1.684565E-09  2.064228E-09  6.647880E-01  2.106780E-03  4.547214E-06  1.802694E-06  6.619460E-02  2.283307E-06  9.990898E-08  8.144333E-08
 3.991500E+02  2.671113E-01  5.547837E-05  1.095170E-09  1.479760E-09  1.656849E-09  2.030571E-09  6.650730E-01  2.086953E-03  4.393329E-06  1.774483E-06  6.566470E-02  2.222738E-06  9.809460E-08  7.993177E-08
