#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            w1            w2          w3-1          w3-2        c1w1-2        c1w2-1        c2w1-1        c2w1-9
 3.871500E+02  8.841212E-01  6.492880E-04  4.855279E-08  6.547664E-08  7.328117E-08  8.964427E-08  8.473315E-02  3.764687E-05  1.351459E-08  4.337395E-09  3.045796E-02  1.630407E-07  1.694206E-07  1.387463E-07
 3.881500E+02  8.842522E-01  6.446454E-04  4.757213E-08  6.416476E-08  7.181555E-08  8.786534E-08  8.485980E-02  3.735239E-05  1.307438E-08  4.279501E-09  3.020525E-02  1.586747E-07  1.660521E-07  1.359292E-07
 3.891500E+02  8.843815E-01  6.400671E-04  4.661732E-08  6.288727E-08  7.038830E-08  8.613273E-08  8.498479E-02  3.706104E-05  1.265034E-08  4.222583E-09  2.995587E-02  1.544460E-07  1.627691E-07  1.331847E-07
 3.901500E+02  8.845091E-01  6.355521E-04  4.568755E-08  6.164309E-08  6.899821E-08  8.444498E-08  8.510813E-02  3.677280E-05  1.224182E-08  4.166625E-09  2.970977E-02  1.503499E-07  1.595691E-07  1.305107E-07
 3.911500E+02  8.846350E-01  6.310992E-04  4.478204E-08  6.043118E-08  6.764414E-08  8.280073E-08  8.522986E-02  3.648764E-05  1.184820E-08  4.111609E-09  2.946689E-02  1.463818E-07  1.564495E-07  1.279050E-07
 3.921500E+02  8.847592E-01  6.267072E-04  4.390003E-08  5.925056E-08  6.632497E-08  8.119862E-08  8.535000E-02  3.620552E-05  1.146888E-08  4.057518E-09  2.922719E-02  1.425370E-07  1.534081E-07  1.253656E-07
 3.931500E+02  8.848818E-01  6.223753E-04  4.304081E-08  5.810024E-08  6.503963E-08  7.963736E-08  8.546856E-02  3.592643E-05  1.110329E-08  4.004337E-09  2.899062E-02  1.388113E-07  1.504424E-07  1.228905E-07
 3.941500E+02  8.850029E-01  6.181021E-04  4.220365E-08  5.697931E-08  6.378708E-08  7.811572E-08  8.558559E-02  3.565034E-05  1.075088E-08  3.952048E-09  2.875713E-02  1.352005E-07  1.475504E-07  1.204778E-07
 3.951500E+02  8.851223E-01  6.138869E-04  4.138790E-08  5.588686E-08  6.256632E-08  7.663248E-08  8.570110E-02  3.537721E-05  1.041114E-08  3.900635E-09  2.852667E-02  1.317006E-07  1.447298E-07  1.181257E-07
 3.961500E+02  8.852402E-01  6.097285E-04  4.059288E-08  5.482203E-08  6.137638E-08  7.518650E-08  8.581511E-02  3.510701E-05  1.008356E-08  3.850083E-09  2.829920E-02  1.283078E-07  1.419786E-07  1.158324E-07
 3.971500E+02  8.853566E-01  6.056259E-04  3.981799E-08  5.378399E-08  6.021635E-08  7.377664E-08  8.592765E-02  3.483972E-05  9.767661E-09  3.800377E-09  2.807467E-02  1.250184E-07  1.392948E-07  1.135961E-07
 3.981500E+02  8.854715E-01  6.015782E-04  3.906260E-08  5.277193E-08  5.908531E-08  7.240183E-08  8.603873E-02  3.457531E-05  9.462989E-09  3.751500E-09  2.785303E-02  1.218289E-07  1.366763E-07  1.114152E-07
 3.991500E+02  8.855849E-01  5.975845E-04  3.832613E-08  5.178508E-08  5.798240E-08  7.106102E-08  8.614839E-02  3.431376E-05  9.169104E-09  3.703438E-09  2.763424E-02  1.187357E-07  1.341215E-07  1.092881E-07
