#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            w1            w2          w3-1          w3-2        c1w1-2        c1w2-1        c2w1-1        c2w1-9
 3.871500E+02  2.822323E-02  1.036340E-05  5.166397E-10  6.967227E-10  7.797691E-10  9.538853E-10  2.704881E-03  6.008883E-07  1.438058E-10  4.615328E-11  4.861448E-04  1.734881E-09  1.802768E-09  1.476370E-09
 3.881500E+02  2.815113E-02  1.026149E-05  5.048368E-10  6.809183E-10  7.621087E-10  9.324295E-10  2.701604E-03  5.945769E-07  1.387457E-10  4.541418E-11  4.808085E-04  1.683860E-09  1.762150E-09  1.442485E-09
 3.891500E+02  2.807939E-02  1.016117E-05  4.933716E-10  6.655636E-10  7.449503E-10  9.115805E-10  2.698294E-03  5.883499E-07  1.338841E-10  4.468945E-11  4.755542E-04  1.634570E-09  1.722657E-09  1.409553E-09
 3.901500E+02  2.800802E-02  1.006239E-05  4.822328E-10  6.506438E-10  7.282772E-10  8.913181E-10  2.694953E-03  5.822062E-07  1.292126E-10  4.397879E-11  4.703806E-04  1.586946E-09  1.684254E-09  1.377543E-09
 3.911500E+02  2.793700E-02  9.965139E-06  4.714095E-10  6.361442E-10  7.120732E-10  8.716229E-10  2.691581E-03  5.761446E-07  1.247231E-10  4.328190E-11  4.652861E-04  1.540925E-09  1.646906E-09  1.346425E-09
 3.921500E+02  2.786634E-02  9.869374E-06  4.608913E-10  6.220511E-10  6.963229E-10  8.524762E-10  2.688180E-03  5.701639E-07  1.204078E-10  4.259848E-11  4.602693E-04  1.496446E-09  1.610578E-09  1.316170E-09
 3.931500E+02  2.779603E-02  9.775070E-06  4.506680E-10  6.083510E-10  6.810114E-10  8.338601E-10  2.684751E-03  5.642631E-07  1.162594E-10  4.192827E-11  4.553288E-04  1.453453E-09  1.575240E-09  1.286752E-09
 3.941500E+02  2.772608E-02  9.682199E-06  4.407299E-10  5.950311E-10  6.661242E-10  8.157572E-10  2.681294E-03  5.584411E-07  1.122707E-10  4.127097E-11  4.504632E-04  1.411889E-09  1.540859E-09  1.258142E-09
 3.951500E+02  2.765647E-02  9.590732E-06  4.310677E-10  5.820789E-10  6.516475E-10  7.981509E-10  2.677810E-03  5.526968E-07  1.084352E-10  4.062632E-11  4.456711E-04  1.371702E-09  1.507406E-09  1.230316E-09
 3.961500E+02  2.758720E-02  9.500642E-06  4.216724E-10  5.694825E-10  6.375680E-10  7.810252E-10  2.674301E-03  5.470290E-07  1.047464E-10  3.999405E-11  4.409513E-04  1.332841E-09  1.474851E-09  1.203248E-09
 3.971500E+02  2.751828E-02  9.411903E-06  4.125352E-10  5.572304E-10  6.238729E-10  7.643647E-10  2.670766E-03  5.414367E-07  1.011981E-10  3.937390E-11  4.363024E-04  1.295257E-09  1.443167E-09  1.176915E-09
 3.981500E+02  2.744969E-02  9.324489E-06  4.036480E-10  5.453115E-10  6.105499E-10  7.481543E-10  2.667208E-03  5.359189E-07  9.778450E-11  3.876561E-11  4.317232E-04  1.258902E-09  1.412326E-09  1.151293E-09
 3.991500E+02  2.738145E-02  9.238374E-06  3.950025E-10  5.337152E-10  5.975870E-10  7.323799E-10  2.663627E-03  5.304745E-07  9.450001E-11  3.816894E-11  4.272123E-04  1.223732E-09  1.382303E-09  1.126361E-09
