#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            w1            w2          w3-1          w3-2        c1w1-2        c1w2-1        c2w1-1        c2w1-9
 3.871500E+02  1.831514E-02  4.362701E-06  1.410882E-10  1.902667E-10  2.129457E-10  2.604947E-10  1.173707E-02  1.131001E-05  1.174095E-08  3.768159E-09  1.368443E-03  2.118305E-08  3.291930E-09  2.695913E-09
 3.881500E+02  1.827286E-02  4.321937E-06  1.379672E-10  1.860887E-10  2.082772E-10  2.548243E-10  1.171433E-02  1.117496E-05  1.130314E-08  3.699740E-09  1.352773E-03  2.053529E-08  3.217012E-09  2.633426E-09
 3.891500E+02  1.823073E-02  4.281766E-06  1.349324E-10  1.820253E-10  2.037368E-10  2.493086E-10  1.169160E-02  1.104209E-05  1.088368E-08  3.632884E-09  1.337357E-03  1.991049E-08  3.144194E-09  2.572715E-09
 3.901500E+02  1.818875E-02  4.242179E-06  1.319811E-10  1.780731E-10  1.993204E-10  2.439426E-10  1.166887E-02  1.091136E-05  1.048170E-08  3.567550E-09  1.322191E-03  1.930775E-08  3.073406E-09  2.513722E-09
 3.911500E+02  1.814692E-02  4.203165E-06  1.291105E-10  1.742283E-10  1.950239E-10  2.387216E-10  1.164616E-02  1.078274E-05  1.009641E-08  3.503697E-09  1.307271E-03  1.872619E-08  3.004583E-09  2.456392E-09
 3.921500E+02  1.810523E-02  4.164713E-06  1.263180E-10  1.704876E-10  1.908436E-10  2.336410E-10  1.162347E-02  1.065619E-05  9.727057E-09  3.441288E-09  1.292590E-03  1.816497E-08  2.937663E-09  2.400669E-09
 3.931500E+02  1.806369E-02  4.126812E-06  1.236012E-10  1.668477E-10  1.867757E-10  2.286964E-10  1.160079E-02  1.053165E-05  9.372903E-09  3.380284E-09  1.278145E-03  1.762330E-08  2.872584E-09  2.346502E-09
 3.941500E+02  1.802230E-02  4.089454E-06  1.209577E-10  1.633054E-10  1.828168E-10  2.238834E-10  1.157813E-02  1.040911E-05  9.033265E-09  3.320648E-09  1.263930E-03  1.710041E-08  2.809288E-09  2.293840E-09
 3.951500E+02  1.798105E-02  4.052628E-06  1.183851E-10  1.598577E-10  1.789635E-10  2.191980E-10  1.155549E-02  1.028851E-05  8.707486E-09  3.262345E-09  1.249942E-03  1.659557E-08  2.747717E-09  2.242635E-09
 3.961500E+02  1.793996E-02  4.016325E-06  1.158813E-10  1.565015E-10  1.752123E-10  2.146363E-10  1.153287E-02  1.016982E-05  8.394945E-09  3.205341E-09  1.236175E-03  1.610808E-08  2.687818E-09  2.192840E-09
 3.971500E+02  1.789901E-02  3.980536E-06  1.134440E-10  1.532341E-10  1.715603E-10  2.101944E-10  1.151028E-02  1.005301E-05  8.095049E-09  3.149601E-09  1.222627E-03  1.563727E-08  2.629537E-09  2.144410E-09
 3.981500E+02  1.785820E-02  3.945251E-06  1.110713E-10  1.500526E-10  1.680042E-10  2.058686E-10  1.148771E-02  9.938043E-06  7.807235E-09  3.095094E-09  1.209292E-03  1.518249E-08  2.572824E-09  2.097302E-09
 3.991500E+02  1.781755E-02  3.910461E-06  1.087610E-10  1.469545E-10  1.645411E-10  2.016553E-10  1.146516E-02  9.824879E-06  7.530965E-09  3.041787E-09  1.196166E-03  1.474314E-08  2.517629E-09  2.051474E-09
