#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            w1            w2          w3-1          w3-2        c1w1-2        c1w2-1        c2w1-1        c2w1-9
 3.871500E+02  4.132935E-03  2.220163E-07  1.619202E-12  2.183600E-12  2.443876E-12  2.989574E-12  2.656595E-02  5.790641E-05  1.359769E-07  4.364065E-08  6.985112E-04  2.445869E-08  3.789467E-10  3.103369E-10
 3.881500E+02  4.127263E-03  2.203551E-07  1.587850E-12  2.141675E-12  2.397041E-12  2.932747E-12  2.649916E-02  5.714899E-05  1.306803E-07  4.277423E-08  6.907622E-04  2.370569E-08  3.708049E-10  3.035386E-10
 3.891500E+02  4.121553E-03  2.187111E-07  1.557239E-12  2.100733E-12  2.351303E-12  2.877241E-12  2.643268E-02  5.640538E-05  1.256165E-07  4.192979E-08  6.831342E-04  2.297960E-08  3.628766E-10  2.969213E-10
 3.901500E+02  4.115806E-03  2.170842E-07  1.527348E-12  2.060747E-12  2.306631E-12  2.823021E-12  2.636653E-02  5.567527E-05  1.207742E-07  4.110669E-08  6.756247E-04  2.227933E-08  3.551553E-10  2.904796E-10
 3.911500E+02  4.110023E-03  2.154742E-07  1.498158E-12  2.021692E-12  2.262997E-12  2.770053E-12  2.630069E-02  5.495835E-05  1.161427E-07  4.030428E-08  6.682317E-04  2.160385E-08  3.476348E-10  2.842082E-10
 3.921500E+02  4.104206E-03  2.138809E-07  1.469651E-12  1.983544E-12  2.220376E-12  2.718304E-12  2.623516E-02  5.425434E-05  1.117118E-07  3.952195E-08  6.609530E-04  2.095218E-08  3.403093E-10  2.781019E-10
 3.931500E+02  4.098356E-03  2.123043E-07  1.441809E-12  1.946279E-12  2.178740E-12  2.667744E-12  2.616994E-02  5.356295E-05  1.074719E-07  3.875911E-08  6.537865E-04  2.032338E-08  3.331729E-10  2.721558E-10
 3.941500E+02  4.092474E-03  2.107441E-07  1.414613E-12  1.909875E-12  2.138063E-12  2.618341E-12  2.610503E-02  5.288390E-05  1.034139E-07  3.801518E-08  6.467300E-04  1.971654E-08  3.262199E-10  2.663651E-10
 3.951500E+02  4.086562E-03  2.092001E-07  1.388048E-12  1.874308E-12  2.098320E-12  2.570065E-12  2.604043E-02  5.221692E-05  9.952921E-08  3.728960E-08  6.397816E-04  1.913080E-08  3.194451E-10  2.607250E-10
 3.961500E+02  4.080620E-03  2.076723E-07  1.362096E-12  1.839556E-12  2.059488E-12  2.522887E-12  2.597614E-02  5.156174E-05  9.580962E-08  3.658183E-08  6.329393E-04  1.856533E-08  3.128431E-10  2.552312E-10
 3.971500E+02  4.074651E-03  2.061604E-07  1.336742E-12  1.805600E-12  2.021542E-12  2.476779E-12  2.591215E-02  5.091811E-05  9.224736E-08  3.589137E-08  6.262011E-04  1.801935E-08  3.064090E-10  2.498792E-10
 3.981500E+02  4.068654E-03  2.046644E-07  1.311970E-12  1.772417E-12  1.984460E-12  2.431713E-12  2.584846E-02  5.028577E-05  8.883505E-08  3.521770E-08  6.195651E-04  1.749210E-08  3.001377E-10  2.446649E-10
 3.991500E+02  4.062632E-03  2.031839E-07  1.287765E-12  1.739988E-12  1.948219E-12  2.387663E-12  2.578507E-02  4.966448E-05  8.556572E-08  3.456034E-08  6.130295E-04  1.698285E-08  2.940246E-10  2.395841E-10
