#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            w1            w2          w3-1          w3-2        c1w1-2        c1w2-1        c2w1-1        c2w1-9
 3.871500E+02  3.582117E-01  1.095901E-04  3.413926E-09  4.603904E-09  5.152669E-09  6.303219E-09  5.566445E-01  1.670537E-03  4.050724E-06  1.300046E-06  8.335494E-02  3.013903E-06  1.931536E-07  1.581824E-07
 3.881500E+02  3.585676E-01  1.089634E-04  3.351792E-09  4.520860E-09  5.059912E-09  6.190733E-09  5.570163E-01  1.654322E-03  3.907134E-06  1.278882E-06  8.264433E-02  2.929368E-06  1.893825E-07  1.550273E-07
 3.891500E+02  3.589188E-01  1.083432E-04  3.291116E-09  4.439751E-09  4.969313E-09  6.080847E-09  5.573829E-01  1.638346E-03  3.769346E-06  1.258178E-06  8.194342E-02  2.847636E-06  1.857051E-07  1.519520E-07
 3.901500E+02  3.592651E-01  1.077295E-04  3.231857E-09  4.360525E-09  4.880813E-09  5.973491E-09  5.577445E-01  1.622607E-03  3.637098E-06  1.237922E-06  8.125205E-02  2.768603E-06  1.821188E-07  1.489540E-07
 3.911500E+02  3.596067E-01  1.071222E-04  3.173978E-09  4.283129E-09  4.794356E-09  5.868596E-09  5.581012E-01  1.607099E-03  3.510145E-06  1.218104E-06  8.057006E-02  2.692167E-06  1.786207E-07  1.460310E-07
 3.921500E+02  3.599437E-01  1.065212E-04  3.117440E-09  4.207515E-09  4.709885E-09  5.766096E-09  5.584531E-01  1.591819E-03  3.388249E-06  1.198712E-06  7.989731E-02  2.618232E-06  1.752085E-07  1.431810E-07
 3.931500E+02  3.602762E-01  1.059265E-04  3.062208E-09  4.133635E-09  4.627349E-09  5.665929E-09  5.588002E-01  1.576762E-03  3.271187E-06  1.179735E-06  7.923364E-02  2.546705E-06  1.718796E-07  1.404017E-07
 3.941500E+02  3.606042E-01  1.053379E-04  3.008245E-09  4.061442E-09  4.546695E-09  5.568030E-09  5.591426E-01  1.561924E-03  3.158746E-06  1.161162E-06  7.857890E-02  2.477496E-06  1.686318E-07  1.376912E-07
 3.951500E+02  3.609277E-01  1.047555E-04  2.955518E-09  3.990892E-09  4.467873E-09  5.472341E-09  5.594803E-01  1.547302E-03  3.050723E-06  1.142984E-06  7.793296E-02  2.410521E-06  1.654625E-07  1.350474E-07
 3.961500E+02  3.612470E-01  1.041792E-04  2.903994E-09  3.921940E-09  4.390834E-09  5.378803E-09  5.598135E-01  1.532891E-03  2.946926E-06  1.125189E-06  7.729566E-02  2.345697E-06  1.623698E-07  1.324684E-07
 3.971500E+02  3.615620E-01  1.036088E-04  2.853640E-09  3.854543E-09  4.315531E-09  5.287358E-09  5.601423E-01  1.518689E-03  2.847169E-06  1.107769E-06  7.666687E-02  2.282947E-06  1.593513E-07  1.299524E-07
 3.981500E+02  3.618728E-01  1.030443E-04  2.804426E-09  3.788662E-09  4.241918E-09  5.197953E-09  5.604667E-01  1.504690E-03  2.751278E-06  1.090714E-06  7.604645E-02  2.222194E-06  1.564050E-07  1.274975E-07
 3.991500E+02  3.621795E-01  1.024858E-04  2.756320E-09  3.724255E-09  4.169951E-09  5.110533E-09  5.607867E-01  1.490892E-03  2.659086E-06  1.074016E-06  7.543426E-02  2.163366E-06  1.535289E-07  1.251020E-07
