#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            w1            w2          w3-1          w3-2        c1w1-2        c1w2-1        c2w1-1        c2w1-9
 3.871500E+02  1.176475E-02  1.799634E-06  3.737453E-11  5.040201E-11  5.640972E-11  6.900555E-11  1.828188E-02  2.743273E-05  4.434598E-08  1.423248E-08  1.368813E-03  3.299521E-08  2.114581E-09  1.731728E-09
 3.881500E+02  1.174167E-02  1.784060E-06  3.658598E-11  4.934677E-11  5.523071E-11  6.757402E-11  1.824008E-02  2.708625E-05  4.264773E-08  1.395944E-08  1.353138E-03  3.197507E-08  2.067176E-09  1.692177E-09
 3.891500E+02  1.171861E-02  1.768690E-06  3.581805E-11  4.831894E-11  5.408230E-11  6.617941E-11  1.819842E-02  2.674581E-05  4.102275E-08  1.369307E-08  1.337717E-03  3.099155E-08  2.021076E-09  1.653732E-09
 3.901500E+02  1.169557E-02  1.753521E-06  3.507012E-11  4.731772E-11  5.296357E-11  6.482064E-11  1.815690E-02  2.641129E-05  3.946755E-08  1.343317E-08  1.322546E-03  3.004317E-08  1.976240E-09  1.616357E-09
 3.911500E+02  1.167254E-02  1.738550E-06  3.434159E-11  4.634231E-11  5.187364E-11  6.349663E-11  1.811552E-02  2.608257E-05  3.797882E-08  1.317956E-08  1.307620E-03  2.912853E-08  1.932628E-09  1.580017E-09
 3.921500E+02  1.164954E-02  1.723774E-06  3.363187E-11  4.539193E-11  5.081165E-11  6.220637E-11  1.807428E-02  2.575952E-05  3.655344E-08  1.293206E-08  1.292934E-03  2.824627E-08  1.890202E-09  1.544679E-09
 3.931500E+02  1.162656E-02  1.709189E-06  3.294041E-11  4.446584E-11  4.977676E-11  6.094884E-11  1.803317E-02  2.544202E-05  3.518842E-08  1.269050E-08  1.278484E-03  2.739510E-08  1.848923E-09  1.510313E-09
 3.941500E+02  1.160360E-02  1.694794E-06  3.226665E-11  4.356332E-11  4.876818E-11  5.972309E-11  1.799221E-02  2.512996E-05  3.388094E-08  1.245471E-08  1.264264E-03  2.657380E-08  1.808756E-09  1.476886E-09
 3.951500E+02  1.158066E-02  1.680584E-06  3.161007E-11  4.268368E-11  4.778513E-11  5.852819E-11  1.795139E-02  2.482323E-05  3.262832E-08  1.222452E-08  1.250272E-03  2.578118E-08  1.769667E-09  1.444369E-09
 3.961500E+02  1.155775E-02  1.666557E-06  3.097017E-11  4.182624E-11  4.682686E-11  5.736323E-11  1.791070E-02  2.452170E-05  3.142803E-08  1.199979E-08  1.236501E-03  2.501612E-08  1.731622E-09  1.412734E-09
 3.971500E+02  1.153487E-02  1.652710E-06  3.034646E-11  4.099036E-11  4.589264E-11  5.622734E-11  1.787016E-02  2.422528E-05  3.027764E-08  1.178035E-08  1.222947E-03  2.427754E-08  1.694589E-09  1.381952E-09
 3.981500E+02  1.151202E-02  1.639041E-06  2.973845E-11  4.017540E-11  4.498178E-11  5.511968E-11  1.782976E-02  2.393386E-05  2.917486E-08  1.156606E-08  1.209608E-03  2.356440E-08  1.658536E-09  1.351998E-09
 3.991500E+02  1.148920E-02  1.625546E-06  2.914569E-11  3.938075E-11  4.409360E-11  5.403944E-11  1.778949E-02  2.364733E-05  2.811752E-08  1.135678E-08  1.196477E-03  2.287572E-08  1.623434E-09  1.322845E-09
