#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            w1            w2          w3-1          w3-2        c1w1-2        c1w2-1        c2w1-1        c2w1-9
 3.871500E+02  9.412888E-01  7.306087E-04  5.774282E-08  7.787000E-08  8.715178E-08  1.066121E-07  4.201055E-02  9.186802E-06  1.623187E-09  5.209485E-10  1.596034E-02  4.205019E-08  9.383051E-08  7.684212E-08
 3.881500E+02  9.413598E-01  7.253240E-04  5.657120E-08  7.630261E-08  8.540068E-08  1.044866E-07  4.207636E-02  9.116808E-06  1.570847E-09  5.141690E-10  1.582888E-02  4.093207E-08  9.196952E-08  7.528566E-08
 3.891500E+02  9.414299E-01  7.201134E-04  5.543061E-08  7.477650E-08  8.369564E-08  1.024167E-07  4.214130E-02  9.047526E-06  1.520407E-09  5.074998E-10  1.569913E-02  3.984886E-08  9.015564E-08  7.376923E-08
 3.901500E+02  9.414991E-01  7.149756E-04  5.432007E-08  7.329037E-08  8.203522E-08  1.004006E-07  4.220540E-02  8.978949E-06  1.471793E-09  5.009392E-10  1.557108E-02  3.879935E-08  8.838746E-08  7.229163E-08
 3.911500E+02  9.415673E-01  7.099092E-04  5.323864E-08  7.184296E-08  8.041801E-08  9.843675E-08  4.226867E-02  8.911072E-06  1.424932E-09  4.944854E-10  1.544468E-02  3.778236E-08  8.666363E-08  7.085169E-08
 3.921500E+02  9.416347E-01  7.049130E-04  5.218542E-08  7.043309E-08  7.884268E-08  9.652347E-08  4.233111E-02  8.843890E-06  1.379754E-09  4.881365E-10  1.531993E-02  3.679675E-08  8.498286E-08  6.944829E-08
 3.931500E+02  9.417012E-01  6.999858E-04  5.115951E-08  6.905957E-08  7.730793E-08  9.465920E-08  4.239275E-02  8.777397E-06  1.336194E-09  4.818908E-10  1.519679E-02  3.584143E-08  8.334388E-08  6.808035E-08
 3.941500E+02  9.417669E-01  6.951263E-04  5.016008E-08  6.772131E-08  7.581251E-08  9.284245E-08  4.245360E-02  8.711588E-06  1.294189E-09  4.757466E-10  1.507523E-02  3.491536E-08  8.174546E-08  6.674680E-08
 3.951500E+02  9.418317E-01  6.903332E-04  4.918631E-08  6.641720E-08  7.435522E-08  9.107177E-08  4.251366E-02  8.646456E-06  1.253676E-09  4.697021E-10  1.495525E-02  3.401753E-08  8.018644E-08  6.544665E-08
 3.961500E+02  9.418956E-01  6.856055E-04  4.823741E-08  6.514622E-08  7.293489E-08  8.934575E-08  4.257295E-02  8.581996E-06  1.214599E-09  4.637556E-10  1.483680E-02  3.314697E-08  7.866567E-08  6.417891E-08
 3.971500E+02  9.419587E-01  6.809420E-04  4.731263E-08  6.390735E-08  7.155041E-08  8.766306E-08  4.263148E-02  8.518203E-06  1.176900E-09  4.579054E-10  1.471987E-02  3.230274E-08  7.718205E-08  6.294263E-08
 3.981500E+02  9.420211E-01  6.763415E-04  4.641122E-08  6.269962E-08  7.020069E-08  8.602238E-08  4.268926E-02  8.455070E-06  1.140528E-09  4.521499E-10  1.460444E-02  3.148395E-08  7.573451E-08  6.173690E-08
 3.991500E+02  9.420826E-01  6.718030E-04  4.553249E-08  6.152210E-08  6.888469E-08  8.442246E-08  4.274630E-02  8.392591E-06  1.105430E-09  4.464875E-10  1.449048E-02  3.068974E-08  7.432201E-08  6.056083E-08
