#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            w1            w2          w3-1          w3-2        c1w1-2        c1w2-1        c2w1-1        c2w1-9
 3.871500E+02  2.982774E-02  1.157583E-05  6.099218E-10  8.225198E-10  9.205607E-10  1.126114E-09  1.331238E-03  1.455566E-07  1.714529E-11  5.502639E-12  2.528772E-04  4.441648E-10  9.911063E-10  8.116626E-10
 3.881500E+02  2.975122E-02  1.146176E-05  5.959684E-10  8.038357E-10  8.996823E-10  1.100749E-09  1.329803E-03  1.440661E-07  1.654862E-11  5.416687E-12  2.501320E-04  4.312127E-10  9.688840E-10  7.931223E-10
 3.891500E+02  2.967509E-02  1.134945E-05  5.824149E-10  7.856841E-10  8.793984E-10  1.076102E-09  1.328348E-03  1.425949E-07  1.597507E-11  5.332350E-12  2.474285E-04  4.186959E-10  9.472742E-10  7.751006E-10
 3.901500E+02  2.959935E-02  1.123889E-05  5.692478E-10  7.680472E-10  8.596889E-10  1.052149E-09  1.326876E-03  1.411425E-07  1.542367E-11  5.249598E-12  2.447659E-04  4.065982E-10  9.262573E-10  7.575809E-10
 3.911500E+02  2.952399E-02  1.113003E-05  5.564542E-10  7.509079E-10  8.405349E-10  1.028868E-09  1.325386E-03  1.397088E-07  1.489349E-11  5.168397E-12  2.421434E-04  3.949040E-10  9.058146E-10  7.405470E-10
 3.921500E+02  2.944901E-02  1.102285E-05  5.440217E-10  7.342497E-10  8.219179E-10  1.006236E-09  1.323878E-03  1.382935E-07  1.438364E-11  5.088718E-12  2.395604E-04  3.835982E-10  8.859279E-10  7.239834E-10
 3.931500E+02  2.937442E-02  1.091730E-05  5.319383E-10  7.180567E-10  8.038202E-10  9.842325E-10  1.322354E-03  1.368964E-07  1.389327E-11  5.010528E-12  2.370161E-04  3.726664E-10  8.665798E-10  7.078751E-10
 3.941500E+02  2.930019E-02  1.081336E-05  5.201925E-10  7.023137E-10  7.862248E-10  9.628363E-10  1.320814E-03  1.355172E-07  1.342157E-11  4.933800E-12  2.345099E-04  3.620949E-10  8.477533E-10  6.922075E-10
 3.951500E+02  2.922634E-02  1.071100E-05  5.087731E-10  6.870060E-10  7.691153E-10  9.420278E-10  1.319258E-03  1.341558E-07  1.296777E-11  4.858503E-12  2.320411E-04  3.518704E-10  8.294322E-10  6.769669E-10
 3.961500E+02  2.915286E-02  1.061018E-05  4.976697E-10  6.721194E-10  7.524759E-10  9.217881E-10  1.317687E-03  1.328118E-07  1.253112E-11  4.784608E-12  2.296089E-04  3.419803E-10  8.116008E-10  6.621396E-10
 3.971500E+02  2.907975E-02  1.051088E-05  4.868718E-10  6.576402E-10  7.362914E-10  9.020989E-10  1.316101E-03  1.314852E-07  1.211092E-11  4.712087E-12  2.272129E-04  3.324122E-10  7.942438E-10  6.477128E-10
 3.981500E+02  2.900700E-02  1.041306E-05  4.763696E-10  6.435553E-10  7.205471E-10  8.829425E-10  1.314501E-03  1.301756E-07  1.170649E-11  4.640913E-12  2.248522E-04  3.231545E-10  7.773468E-10  6.336739E-10
 3.991500E+02  2.893462E-02  1.031670E-05  4.661535E-10  6.298522E-10  7.052290E-10  8.643019E-10  1.312887E-03  1.288828E-07  1.131719E-11  4.571059E-12  2.225264E-04  3.141960E-10  7.608954E-10  6.200108E-10
