#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            w1            w2          w3-1          w3-2        c1w1-2        c1w2-1        c2w1-1        c2w1-9
 3.871500E+02  4.563162E-01  1.781323E-04  7.080611E-09  9.548671E-09  1.068683E-08  1.307312E-08  4.553709E-01  1.119824E-03  2.225015E-06  7.141001E-07  8.700895E-02  2.577914E-06  2.572650E-07  2.106861E-07
 3.881500E+02  4.566890E-01  1.770485E-04  6.947855E-09  9.371191E-09  1.048858E-08  1.283263E-08  4.557533E-01  1.109319E-03  2.147184E-06  7.028156E-07  8.626549E-02  2.505950E-06  2.521889E-07  2.064403E-07
 3.891500E+02  4.570568E-01  1.759770E-04  6.818324E-09  9.197993E-09  1.029511E-08  1.259791E-08  4.561304E-01  1.098962E-03  2.072452E-06  6.917681E-07  8.553220E-02  2.436361E-06  2.472406E-07  2.023029E-07
 3.901500E+02  4.574195E-01  1.749178E-04  6.691924E-09  9.028956E-09  1.010627E-08  1.236878E-08  4.565024E-01  1.088751E-03  2.000682E-06  6.809518E-07  8.480893E-02  2.369057E-06  2.424161E-07  1.982709E-07
 3.911500E+02  4.577773E-01  1.738706E-04  6.568566E-09  8.863961E-09  9.921947E-09  1.214509E-08  4.568693E-01  1.078684E-03  1.931743E-06  6.703609E-07  8.409551E-02  2.303954E-06  2.377120E-07  1.943410E-07
 3.921500E+02  4.581302E-01  1.728352E-04  6.448166E-09  8.702896E-09  9.742007E-09  1.192669E-08  4.572312E-01  1.068758E-03  1.865511E-06  6.599900E-07  8.339177E-02  2.240969E-06  2.331246E-07  1.905102E-07
 3.931500E+02  4.584784E-01  1.718117E-04  6.330638E-09  8.545649E-09  9.566326E-09  1.171343E-08  4.575882E-01  1.058971E-03  1.801869E-06  6.498337E-07  8.269756E-02  2.180025E-06  2.286506E-07  1.867757E-07
 3.941500E+02  4.588218E-01  1.707997E-04  6.215903E-09  8.392114E-09  9.394786E-09  1.150516E-08  4.579404E-01  1.049321E-03  1.740704E-06  6.398867E-07  8.201272E-02  2.121047E-06  2.242867E-07  1.831346E-07
 3.951500E+02  4.591607E-01  1.697991E-04  6.103882E-09  8.242187E-09  9.227273E-09  1.130175E-08  4.582878E-01  1.039805E-03  1.681910E-06  6.301440E-07  8.133711E-02  2.063962E-06  2.200297E-07  1.795841E-07
 3.961500E+02  4.594949E-01  1.688098E-04  5.994499E-09  8.095769E-09  9.063674E-09  1.110306E-08  4.586306E-01  1.030420E-03  1.625383E-06  6.206005E-07  8.067056E-02  2.008702E-06  2.158766E-07  1.761216E-07
 3.971500E+02  4.598248E-01  1.678317E-04  5.887681E-09  7.952763E-09  8.903882E-09  1.090897E-08  4.589688E-01  1.021166E-03  1.571028E-06  6.112514E-07  8.001294E-02  1.955200E-06  2.118243E-07  1.727446E-07
 3.981500E+02  4.601502E-01  1.668645E-04  5.783357E-09  7.813073E-09  8.747791E-09  1.071935E-08  4.593024E-01  1.012040E-03  1.518750E-06  6.020921E-07  7.936409E-02  1.903393E-06  2.078701E-07  1.694505E-07
 3.991500E+02  4.604713E-01  1.659082E-04  5.681458E-09  7.676611E-09  8.595300E-09  1.053407E-08  4.596316E-01  1.003039E-03  1.468463E-06  5.931180E-07  7.872389E-02  1.853221E-06  2.040110E-07  1.662371E-07
