#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            w1            w2          w3-1          w3-2        c1w1-2        c1w2-1        c2w1-1        c2w1-9
 3.871500E+02  2.330504E-02  7.065049E-06  2.907839E-10  3.921413E-10  4.388828E-10  5.368818E-10  7.065857E-03  4.099714E-06  2.562591E-09  8.224425E-10  1.048460E-03  9.772354E-09  3.209932E-09  2.628761E-09
 3.881500E+02  2.324741E-02  6.996726E-06  2.842109E-10  3.833406E-10  4.290488E-10  5.249354E-10  7.054578E-03  4.053530E-06  2.469567E-09  8.083378E-10  1.036638E-03  9.478439E-09  3.136918E-09  2.567861E-09
 3.891500E+02  2.319005E-02  6.929444E-06  2.778239E-10  3.747875E-10  4.194912E-10  5.133228E-10  7.043261E-03  4.008034E-06  2.380324E-09  7.945330E-10  1.025003E-03  9.194751E-09  3.065949E-09  2.508692E-09
 3.901500E+02  2.313295E-02  6.863181E-06  2.716167E-10  3.664738E-10  4.102007E-10  5.020332E-10  7.031907E-03  3.963214E-06  2.294692E-09  7.810210E-10  1.013554E-03  8.920893E-09  2.996958E-09  2.451196E-09
 3.911500E+02  2.307611E-02  6.797919E-06  2.655833E-10  3.583918E-10  4.011687E-10  4.910560E-10  7.020518E-03  3.919058E-06  2.212512E-09  7.677947E-10  1.002286E-03  8.656482E-09  2.929881E-09  2.395319E-09
 3.921500E+02  2.301953E-02  6.733637E-06  2.597181E-10  3.505337E-10  3.923868E-10  4.803811E-10  7.009096E-03  3.875556E-06  2.133632E-09  7.548473E-10  9.911952E-04  8.401155E-09  2.864657E-09  2.341008E-09
 3.931500E+02  2.296321E-02  6.670318E-06  2.540155E-10  3.428923E-10  3.838468E-10  4.699987E-10  6.997643E-03  3.832697E-06  2.057906E-09  7.421721E-10  9.802792E-04  8.154562E-09  2.801227E-09  2.288212E-09
 3.941500E+02  2.290714E-02  6.607942E-06  2.484703E-10  3.354607E-10  3.755408E-10  4.598994E-10  6.986160E-03  3.790469E-06  1.985197E-09  7.297627E-10  9.695343E-04  7.916368E-09  2.739533E-09  2.236883E-09
 3.951500E+02  2.285133E-02  6.546492E-06  2.430773E-10  3.282319E-10  3.674614E-10  4.500741E-10  6.974650E-03  3.748863E-06  1.915372E-09  7.176128E-10  9.589573E-04  7.686253E-09  2.679520E-09  2.186974E-09
 3.961500E+02  2.279577E-02  6.485950E-06  2.378318E-10  3.211997E-10  3.596013E-10  4.405141E-10  6.963114E-03  3.707868E-06  1.848305E-09  7.057161E-10  9.485450E-04  7.463910E-09  2.621136E-09  2.138438E-09
 3.971500E+02  2.274046E-02  6.426300E-06  2.327288E-10  3.143575E-10  3.519535E-10  4.312109E-10  6.951553E-03  3.667474E-06  1.783878E-09  6.940668E-10  9.382943E-04  7.249045E-09  2.564328E-09  2.091232E-09
 3.981500E+02  2.268540E-02  6.367524E-06  2.277639E-10  3.076995E-10  3.445112E-10  4.221564E-10  6.939969E-03  3.627671E-06  1.721976E-09  6.826589E-10  9.282021E-04  7.041374E-09  2.509047E-09  2.045313E-09
 3.991500E+02  2.263059E-02  6.309605E-06  2.229327E-10  3.012198E-10  3.372679E-10  4.133428E-10  6.928364E-03  3.588449E-06  1.662491E-09  6.714867E-10  9.182655E-04  6.840629E-09  2.455246E-09  2.000642E-09
