#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            w1            w2          w3-1          w3-2        c1w1-2        c1w2-1        c2w1-1        c2w1-9
 3.871500E+02  6.633378E-01  3.734979E-04  2.141375E-08  2.887785E-08  3.231997E-08  3.953676E-08  2.633391E-01  3.715845E-04  4.236413E-07  1.359642E-07  7.257558E-02  1.233822E-06  3.095165E-07  2.534773E-07
 3.881500E+02  6.636481E-01  3.709932E-04  2.099331E-08  2.831555E-08  3.169180E-08  3.877448E-08  2.636501E-01  3.683764E-04  4.093002E-07  1.339720E-07  7.196008E-02  1.199953E-06  3.033451E-07  2.483164E-07
 3.891500E+02  6.639542E-01  3.685208E-04  2.058363E-08  2.776754E-08  3.107958E-08  3.803144E-08  2.639568E-01  3.652084E-04  3.955093E-07  1.320179E-07  7.135292E-02  1.167180E-06  2.973309E-07  2.432889E-07
 3.901500E+02  6.642561E-01  3.660804E-04  2.018437E-08  2.723339E-08  3.048282E-08  3.730708E-08  2.642595E-01  3.620800E-04  3.822454E-07  1.301010E-07  7.075397E-02  1.135463E-06  2.914690E-07  2.383910E-07
 3.911500E+02  6.645540E-01  3.636713E-04  1.979523E-08  2.671270E-08  2.990108E-08  3.660082E-08  2.645581E-01  3.589907E-04  3.694862E-07  1.282206E-07  7.016310E-02  1.104764E-06  2.857551E-07  2.336185E-07
 3.921500E+02  6.648478E-01  3.612930E-04  1.941589E-08  2.620505E-08  2.933388E-08  3.591213E-08  2.648526E-01  3.559400E-04  3.572105E-07  1.263758E-07  6.958017E-02  1.075046E-06  2.801846E-07  2.289679E-07
 3.931500E+02  6.651377E-01  3.589451E-04  1.904607E-08  2.571005E-08  2.878081E-08  3.524049E-08  2.651432E-01  3.529274E-04  3.453981E-07  1.245659E-07  6.900506E-02  1.046274E-06  2.747535E-07  2.244353E-07
 3.941500E+02  6.654238E-01  3.566270E-04  1.868548E-08  2.522734E-08  2.824145E-08  3.458539E-08  2.654299E-01  3.499522E-04  3.340297E-07  1.227901E-07  6.843765E-02  1.018412E-06  2.694575E-07  2.200174E-07
 3.951500E+02  6.657060E-01  3.543383E-04  1.833385E-08  2.475654E-08  2.771538E-08  3.394636E-08  2.657128E-01  3.470141E-04  3.230869E-07  1.210477E-07  6.787780E-02  9.914297E-07  2.642927E-07  2.157107E-07
 3.961500E+02  6.659845E-01  3.520785E-04  1.799090E-08  2.429731E-08  2.720222E-08  3.332291E-08  2.659920E-01  3.441125E-04  3.125519E-07  1.193379E-07  6.732540E-02  9.652944E-07  2.592554E-07  2.115119E-07
 3.971500E+02  6.662593E-01  3.498472E-04  1.765640E-08  2.384931E-08  2.670160E-08  3.271460E-08  2.662674E-01  3.412469E-04  3.024081E-07  1.176602E-07  6.678033E-02  9.399764E-07  2.543417E-07  2.074179E-07
 3.981500E+02  6.665304E-01  3.476438E-04  1.733008E-08  2.341221E-08  2.621313E-08  3.212100E-08  2.665392E-01  3.384168E-04  2.926394E-07  1.160137E-07  6.624247E-02  9.154467E-07  2.495482E-07  2.034255E-07
 3.991500E+02  6.667980E-01  3.454681E-04  1.701171E-08  2.298570E-08  2.573649E-08  3.154166E-08  2.668074E-01  3.356217E-04  2.832303E-07  1.143979E-07  6.571170E-02  8.916774E-07  2.448714E-07  1.995319E-07
