#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            w1            w2          w3-1          w3-2        c1w1-2        c1w2-1        c2w1-1        c2w1-9
 3.871500E+02  2.164383E-02  6.093368E-06  2.329007E-10  3.140819E-10  3.515191E-10  4.300105E-10  8.592402E-03  6.062153E-06  4.607616E-09  1.478776E-09  1.184022E-03  1.341932E-08  3.366369E-09  2.756875E-09
 3.881500E+02  2.159129E-02  6.034992E-06  2.276672E-10  3.070750E-10  3.436896E-10  4.204995E-10  8.577656E-03  5.992424E-06  4.438758E-09  1.452892E-09  1.170583E-03  1.301319E-08  3.289701E-09  2.692929E-09
 3.891500E+02  2.153898E-02  5.977493E-06  2.225808E-10  3.002639E-10  3.360786E-10  4.112525E-10  8.562882E-03  5.923764E-06  4.276835E-09  1.427573E-09  1.157361E-03  1.262129E-08  3.215183E-09  2.630802E-09
 3.901500E+02  2.148689E-02  5.920856E-06  2.176366E-10  2.936423E-10  3.286790E-10  4.022611E-10  8.548081E-03  5.856156E-06  4.121536E-09  1.402805E-09  1.144350E-03  1.224306E-08  3.142745E-09  2.570435E-09
 3.911500E+02  2.143503E-02  5.865065E-06  2.128301E-10  2.872039E-10  3.214840E-10  3.935168E-10  8.533256E-03  5.789580E-06  3.972563E-09  1.378574E-09  1.131547E-03  1.187797E-08  3.072320E-09  2.511770E-09
 3.921500E+02  2.138339E-02  5.810102E-06  2.081567E-10  2.809428E-10  3.144869E-10  3.850119E-10  8.518409E-03  5.724019E-06  3.829634E-09  1.354867E-09  1.118948E-03  1.152551E-08  3.003843E-09  2.454751E-09
 3.931500E+02  2.133197E-02  5.755953E-06  2.036120E-10  2.748533E-10  3.076813E-10  3.767384E-10  8.503541E-03  5.659455E-06  3.692479E-09  1.331671E-09  1.106548E-03  1.118519E-08  2.937252E-09  2.399326E-09
 3.941500E+02  2.128077E-02  5.702603E-06  1.991920E-10  2.689299E-10  3.010611E-10  3.686891E-10  8.488654E-03  5.595871E-06  3.560843E-09  1.308974E-09  1.094344E-03  1.085654E-08  2.872486E-09  2.345442E-09
 3.951500E+02  2.122978E-02  5.650036E-06  1.948926E-10  2.631672E-10  2.946203E-10  3.608569E-10  8.473749E-03  5.533249E-06  3.434481E-09  1.286762E-09  1.082333E-03  1.053911E-08  2.809487E-09  2.293050E-09
 3.961500E+02  2.117902E-02  5.598237E-06  1.907100E-10  2.575602E-10  2.883533E-10  3.532348E-10  8.458830E-03  5.471573E-06  3.313162E-09  1.265025E-09  1.070510E-03  1.023247E-08  2.748200E-09  2.242102E-09
 3.971500E+02  2.112848E-02  5.547193E-06  1.866404E-10  2.521039E-10  2.822545E-10  3.458162E-10  8.443896E-03  5.410826E-06  3.196665E-09  1.243750E-09  1.058872E-03  9.936207E-09  2.688569E-09  2.192552E-09
 3.981500E+02  2.107815E-02  5.496889E-06  1.826803E-10  2.467935E-10  2.763186E-10  3.385947E-10  8.428951E-03  5.350992E-06  3.084778E-09  1.222927E-09  1.047415E-03  9.649932E-09  2.630545E-09  2.144355E-09
 3.991500E+02  2.102803E-02  5.447312E-06  1.788262E-10  2.416244E-10  2.705405E-10  3.315642E-10  8.413994E-03  5.292055E-06  2.977302E-09  1.202544E-09  1.036137E-03  9.373264E-09  2.574075E-09  2.097469E-09
