#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            w1            w2          w3-1          w3-2        c1w1-2        c1w2-1        c2w1-1        c2w1-9
 3.871500E+02  5.590927E-03  4.063176E-07  4.009012E-12  5.406417E-12  6.050838E-12  7.401942E-12  2.492444E-02  5.097499E-05  1.123120E-07  3.604559E-08  8.866026E-04  2.912858E-08  6.507129E-10  5.328987E-10
 3.881500E+02  5.582544E-03  4.031747E-07  3.929887E-12  5.300588E-12  5.932613E-12  7.258470E-12  2.486245E-02  5.031097E-05  1.079460E-07  3.533283E-08  8.766793E-04  2.822975E-08  6.365872E-10  5.211062E-10
 3.891500E+02  5.574121E-03  4.000663E-07  3.852673E-12  5.197299E-12  5.817219E-12  7.118412E-12  2.480075E-02  4.965899E-05  1.037715E-07  3.463808E-08  8.669126E-04  2.736311E-08  6.228363E-10  5.096315E-10
 3.901500E+02  5.565660E-03  3.969921E-07  3.777319E-12  5.096478E-12  5.704579E-12  6.981675E-12  2.473934E-02  4.901879E-05  9.977913E-08  3.396081E-08  8.572995E-04  2.652737E-08  6.094487E-10  4.984649E-10
 3.911500E+02  5.557163E-03  3.939517E-07  3.703772E-12  4.998061E-12  5.594620E-12  6.848171E-12  2.467820E-02  4.839011E-05  9.596021E-08  3.330049E-08  8.478371E-04  2.572130E-08  5.964135E-10  4.875968E-10
 3.921500E+02  5.548630E-03  3.909447E-07  3.631985E-12  4.901981E-12  5.487269E-12  6.717812E-12  2.461735E-02  4.777270E-05  9.230637E-08  3.265662E-08  8.385227E-04  2.494371E-08  5.837200E-10  4.770181E-10
 3.931500E+02  5.540065E-03  3.879707E-07  3.561909E-12  4.808176E-12  5.382456E-12  6.590514E-12  2.455678E-02  4.716629E-05  8.880973E-08  3.202872E-08  8.293534E-04  2.419347E-08  5.713580E-10  4.667199E-10
 3.941500E+02  5.531467E-03  3.850294E-07  3.493497E-12  4.716584E-12  5.280112E-12  6.466195E-12  2.449649E-02  4.657066E-05  8.546281E-08  3.141632E-08  8.203265E-04  2.346949E-08  5.593174E-10  4.566938E-10
 3.951500E+02  5.522840E-03  3.821205E-07  3.426706E-12  4.627146E-12  5.180171E-12  6.344777E-12  2.443648E-02  4.598557E-05  8.225852E-08  3.081896E-08  8.114394E-04  2.277075E-08  5.475888E-10  4.469316E-10
 3.961500E+02  5.514183E-03  3.792435E-07  3.361490E-12  4.539804E-12  5.082569E-12  6.226182E-12  2.437674E-02  4.541078E-05  7.919012E-08  3.023621E-08  8.026894E-04  2.209625E-08  5.361627E-10  4.374251E-10
 3.971500E+02  5.505499E-03  3.763981E-07  3.297809E-12  4.454502E-12  4.987243E-12  6.110335E-12  2.431727E-02  4.484608E-05  7.625125E-08  2.966765E-08  7.940740E-04  2.144505E-08  5.250303E-10  4.281668E-10
 3.981500E+02  5.496789E-03  3.735839E-07  3.235620E-12  4.371187E-12  4.894134E-12  5.997163E-12  2.425808E-02  4.429124E-05  7.343586E-08  2.911285E-08  7.855907E-04  2.081624E-08  5.141828E-10  4.191491E-10
 3.991500E+02  5.488055E-03  3.708006E-07  3.174883E-12  4.289804E-12  4.803181E-12  5.886597E-12  2.419915E-02  4.374606E-05  7.073819E-08  2.857144E-08  7.772370E-04  2.020895E-08  5.036118E-10  4.103649E-10
