#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            w1            w2          w3-1          w3-2        c1w1-2        c1w2-1        c2w1-1        c2w1-9
 3.871500E+02  4.203139E-02  1.459589E-06  5.161058E-12  6.960027E-12  7.789633E-12  9.528995E-12  9.374255E-01  4.583160E-03  1.810471E-05  5.810558E-06  1.593366E-02  9.385632E-07  4.190948E-09  3.432160E-09
 3.881500E+02  4.209690E-02  1.453300E-06  5.078642E-12  6.850017E-12  7.666790E-12  9.380212E-12  9.375399E-01  4.535033E-03  1.744446E-05  5.709914E-06  1.580268E-02  9.122843E-07  4.113896E-09  3.367609E-09
 3.891500E+02  4.216155E-02  1.447049E-06  4.997876E-12  6.742190E-12  7.546380E-12  9.234352E-12  9.376526E-01  4.487690E-03  1.681171E-05  5.611616E-06  1.567340E-02  8.868754E-07  4.038631E-09  3.304582E-09
 3.901500E+02  4.222536E-02  1.440834E-06  4.918724E-12  6.636498E-12  7.428351E-12  9.091351E-12  9.377637E-01  4.441115E-03  1.620520E-05  5.515600E-06  1.554581E-02  8.623039E-07  3.965104E-09  3.243038E-09
 3.911500E+02  4.228835E-02  1.434657E-06  4.841149E-12  6.532895E-12  7.312649E-12  8.951147E-12  9.378732E-01  4.395292E-03  1.562371E-05  5.421801E-06  1.541987E-02  8.385384E-07  3.893270E-09  3.182936E-09
 3.921500E+02  4.235052E-02  1.428519E-06  4.765117E-12  6.431335E-12  7.199225E-12  8.813681E-12  9.379811E-01  4.350206E-03  1.506609E-05  5.330157E-06  1.529555E-02  8.155490E-07  3.823084E-09  3.124238E-09
 3.931500E+02  4.241189E-02  1.422418E-06  4.690593E-12  6.331773E-12  7.088028E-12  8.678891E-12  9.380874E-01  4.305843E-03  1.453124E-05  5.240609E-06  1.517284E-02  7.933069E-07  3.754502E-09  3.066906E-09
 3.941500E+02  4.247247E-02  1.416355E-06  4.617545E-12  6.234165E-12  6.979010E-12  8.546722E-12  9.381923E-01  4.262186E-03  1.401814E-05  5.153100E-06  1.505171E-02  7.717846E-07  3.687482E-09  3.010903E-09
 3.951500E+02  4.253227E-02  1.410331E-06  4.545940E-12  6.138469E-12  6.872124E-12  8.417115E-12  9.382956E-01  4.219223E-03  1.352580E-05  5.067572E-06  1.493214E-02  7.509556E-07  3.621983E-09  2.956194E-09
 3.961500E+02  4.259130E-02  1.404346E-06  4.475746E-12  6.044643E-12  6.767322E-12  8.290016E-12  9.383975E-01  4.176939E-03  1.305327E-05  4.983972E-06  1.481409E-02  7.307946E-07  3.557966E-09  2.902745E-09
 3.971500E+02  4.264958E-02  1.398399E-06  4.406932E-12  5.952646E-12  6.664559E-12  8.165371E-12  9.384979E-01  4.135321E-03  1.259967E-05  4.902248E-06  1.469756E-02  7.112772E-07  3.495390E-09  2.850521E-09
 3.981500E+02  4.270712E-02  1.392492E-06  4.339467E-12  5.862439E-12  6.563792E-12  8.043126E-12  9.385969E-01  4.094355E-03  1.216416E-05  4.822349E-06  1.458251E-02  6.923800E-07  3.434220E-09  2.799491E-09
 3.991500E+02  4.276392E-02  1.386623E-06  4.273323E-12  5.773981E-12  6.464976E-12  7.923229E-12  9.386946E-01  4.054030E-03  1.174592E-05  4.744225E-06  1.446893E-02  6.740806E-07  3.374418E-09  2.749624E-09
