#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            w1            w2          w3-1          w3-2        c1w1-2        c1w2-1        c2w1-1        c2w1-9
 3.871500E+02  1.336040E-03  2.319778E-08  5.468438E-14  7.374549E-14  8.253564E-14  1.009652E-13  2.979769E-02  7.284183E-05  1.918298E-07  6.156620E-08  2.532394E-04  9.944617E-09  4.440550E-11  3.636571E-11
 3.881500E+02  1.334556E-03  2.303626E-08  5.366770E-14  7.238640E-14  8.101751E-14  9.912381E-14  2.972188E-02  7.188480E-05  1.843414E-07  6.033855E-08  2.504882E-04  9.640411E-09  4.347290E-11  3.558664E-11
 3.891500E+02  1.333053E-03  2.287620E-08  5.267385E-14  7.105760E-14  7.953316E-14  9.732311E-14  2.964645E-02  7.094531E-05  1.771828E-07  5.914221E-08  2.477788E-04  9.346999E-09  4.256412E-11  3.482780E-11
 3.901500E+02  1.331533E-03  2.271760E-08  5.170227E-14  6.975835E-14  7.808176E-14  9.556209E-14  2.957140E-02  7.002297E-05  1.703380E-07  5.797623E-08  2.451104E-04  9.063951E-09  4.167847E-11  3.408860E-11
 3.911500E+02  1.329996E-03  2.256045E-08  5.075241E-14  6.848791E-14  7.666250E-14  9.383977E-14  2.949671E-02  6.911738E-05  1.637919E-07  5.683970E-08  2.424823E-04  8.790856E-09  4.081528E-11  3.336846E-11
 3.921500E+02  1.328442E-03  2.240473E-08  4.982372E-14  6.724558E-14  7.527459E-14  9.215522E-14  2.942239E-02  6.822818E-05  1.575299E-07  5.573174E-08  2.398938E-04  8.527323E-09  3.997390E-11  3.266681E-11
 3.931500E+02  1.326873E-03  2.225045E-08  4.891569E-14  6.603067E-14  7.391725E-14  9.050751E-14  2.934844E-02  6.735499E-05  1.515386E-07  5.465151E-08  2.373442E-04  8.272973E-09  3.915369E-11  3.198312E-11
 3.941500E+02  1.325288E-03  2.209759E-08  4.802779E-14  6.484250E-14  7.258975E-14  8.889575E-14  2.927484E-02  6.649747E-05  1.458048E-07  5.359817E-08  2.348327E-04  8.027449E-09  3.835406E-11  3.131686E-11
 3.951500E+02  1.323688E-03  2.194614E-08  4.715954E-14  6.368041E-14  7.129134E-14  8.731906E-14  2.920161E-02  6.565526E-05  1.403165E-07  5.257094E-08  2.323587E-04  7.790406E-09  3.757441E-11  3.066752E-11
 3.961500E+02  1.322073E-03  2.179610E-08  4.631044E-14  6.254378E-14  7.002131E-14  8.577659E-14  2.912873E-02  6.482803E-05  1.350619E-07  5.156904E-08  2.299216E-04  7.561514E-09  3.681418E-11  3.003463E-11
 3.971500E+02  1.320445E-03  2.164745E-08  4.548002E-14  6.143196E-14  6.877898E-14  8.426752E-14  2.905620E-02  6.401545E-05  1.300300E-07  5.059174E-08  2.275206E-04  7.340458E-09  3.607281E-11  2.941769E-11
 3.981500E+02  1.318803E-03  2.150019E-08  4.466783E-14  6.034436E-14  6.756367E-14  8.279102E-14  2.898403E-02  6.321719E-05  1.252104E-07  4.963831E-08  2.251552E-04  7.126937E-09  3.534976E-11  2.881626E-11
 3.991500E+02  1.317148E-03  2.135430E-08  4.387341E-14  5.928039E-14  6.637471E-14  8.134632E-14  2.891221E-02  6.243295E-05  1.205932E-07  4.870808E-08  2.228247E-04  6.920661E-09  3.464453E-11  2.822988E-11
