#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            w1            w2          w3-1          w3-2        c1w1-2        c1w2-1        c2w1-1        c2w1-9
 3.871500E+02  2.177211E-01  4.011031E-05  7.524241E-10  1.014693E-09  1.135641E-09  1.389220E-09  7.150183E-01  2.730850E-03  8.427074E-06  2.704600E-06  6.447547E-02  2.966846E-06  8.996838E-08  7.367925E-08
 3.881500E+02  2.179932E-01  3.990470E-05  7.394215E-10  9.973236E-10  1.116241E-09  1.365706E-09  7.153182E-01  2.703227E-03  8.123666E-06  2.659035E-06  6.393167E-02  2.883421E-06  8.824995E-08  7.224084E-08
 3.891500E+02  2.182617E-01  3.970087E-05  7.267056E-10  9.803338E-10  1.097265E-09  1.342701E-09  7.156140E-01  2.676035E-03  7.832727E-06  2.614502E-06  6.339519E-02  2.802771E-06  8.657314E-08  7.083788E-08
 3.901500E+02  2.185265E-01  3.949882E-05  7.142692E-10  9.637147E-10  1.078703E-09  1.320195E-09  7.159058E-01  2.649266E-03  7.553686E-06  2.570972E-06  6.286590E-02  2.724791E-06  8.493678E-08  6.946934E-08
 3.911500E+02  2.187879E-01  3.929853E-05  7.021053E-10  9.474570E-10  1.060544E-09  1.298173E-09  7.161936E-01  2.622911E-03  7.286004E-06  2.528418E-06  6.234370E-02  2.649381E-06  8.333975E-08  6.813426E-08
 3.921500E+02  2.190457E-01  3.910000E-05  6.902069E-10  9.315516E-10  1.042777E-09  1.276624E-09  7.164775E-01  2.596963E-03  7.029165E-06  2.486814E-06  6.182848E-02  2.576445E-06  8.178094E-08  6.683167E-08
 3.931500E+02  2.193001E-01  3.890321E-05  6.785675E-10  9.159897E-10  1.025394E-09  1.255537E-09  7.167576E-01  2.571413E-03  6.782679E-06  2.446134E-06  6.132011E-02  2.505890E-06  8.025930E-08  6.556068E-08
 3.941500E+02  2.195511E-01  3.870815E-05  6.671806E-10  9.007629E-10  1.008384E-09  1.234900E-09  7.170339E-01  2.546255E-03  6.546083E-06  2.406355E-06  6.081850E-02  2.437629E-06  7.877379E-08  6.432038E-08
 3.951500E+02  2.197988E-01  3.851481E-05  6.560397E-10  8.858629E-10  9.917390E-10  1.214702E-09  7.173064E-01  2.521480E-03  6.318934E-06  2.367451E-06  6.032354E-02  2.371576E-06  7.732342E-08  6.310991E-08
 3.961500E+02  2.200433E-01  3.832319E-05  6.451389E-10  8.712815E-10  9.754492E-10  1.194932E-09  7.175753E-01  2.497081E-03  6.100812E-06  2.329399E-06  5.983511E-02  2.307651E-06  7.590722E-08  6.192844E-08
 3.971500E+02  2.202845E-01  3.813326E-05  6.344722E-10  8.570109E-10  9.595060E-10  1.175580E-09  7.178407E-01  2.473051E-03  5.891316E-06  2.292179E-06  5.935312E-02  2.245776E-06  7.452424E-08  6.077517E-08
 3.981500E+02  2.205225E-01  3.794501E-05  6.240337E-10  8.430434E-10  9.439009E-10  1.156635E-09  7.181024E-01  2.449384E-03  5.690068E-06  2.255766E-06  5.887746E-02  2.185875E-06  7.317359E-08  5.964930E-08
 3.991500E+02  2.207574E-01  3.775845E-05  6.138178E-10  8.293716E-10  9.286257E-10  1.138088E-09  7.183607E-01  2.426072E-03  5.496703E-06  2.220141E-06  5.840804E-02  2.127877E-06  7.185437E-08  5.855008E-08
