#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            m1          m2-1          m3-1          m4-1          m5-1          m5-2          m6-2          m6-3          m6-4          m6-5          m6-7          m6-8          c1m1        c1m2-1        c1m2-7        c1m3-6        c1m4-1        c1m5-1        c1m5-6        c2m1-1        c2m2-1        c2m2-5        c2m3-1        c2m4-1        c2m4-3        c2m4-8        c3m1-1        c3m2-3        c3m3-8        c4m1-6        c4m2-4        c4m2-5        c5m1-9
 2.931500E+02  3.532056E-01  9.053736E-02  6.566499E-03  8.673350E-03  9.663199E-03  1.159040E-02  3.023833E-03  1.347344E-03  1.936914E-05  1.260397E-03  2.735365E-03  2.825703E-03  3.902143E-03  1.223601E-04  1.193847E-03  9.107313E-04  6.708014E-04  3.218800E-04  2.020551E-05  7.917137E-02  1.031258E-02  1.069592E-02  2.866855E-01  1.833036E-01  5.912717E-01  1.240078E-01  6.484239E-02  3.608205E-02  4.825356E-02  1.848252E-02  7.813895E-02  5.536700E-01  1.262753E-02  4.402536E-02  1.326330E-02  9.007296E-01  1.441585E-01  3.702570E-01  2.426501E-02  3.848109E-02  9.952677E-03  2.688013E-02  2.601170E-01  9.996671E-02  1.230657E-01  2.320784E-02  1.056096E-02  1.580048E-02  5.139276E-04  1.028679E-02  1.818381E-03  3.374536E-04
 2.941500E+02  3.602265E-01  9.223203E-02  6.613499E-03  8.737989E-03  9.735840E-03  1.168073E-02  2.994341E-03  1.338138E-03  1.930296E-05  1.251641E-03  2.718798E-03  2.806958E-03  3.873900E-03  1.179900E-04  1.161074E-03  8.854034E-04  6.530608E-04  3.055241E-04  1.921085E-05  8.237408E-02  1.087526E-02  1.112190E-02  2.909347E-01  1.846390E-01  5.963369E-01  1.239523E-01  6.515544E-02  3.608832E-02  4.826906E-02  1.854763E-02  7.851418E-02  5.714802E-01  1.298530E-02  4.540074E-02  1.355513E-02  8.975268E-01  1.424955E-01  3.661157E-01  2.475199E-02  3.888311E-02  1.005788E-02  2.686700E-02  2.538782E-01  9.786871E-02  1.201178E-01  2.329503E-02  1.051477E-02  1.553167E-02  5.077660E-04  1.002565E-02  1.776141E-03  3.272267E-04
 2.951500E+02  3.672643E-01  9.390363E-02  6.655752E-03  8.796375E-03  9.801517E-03  1.176274E-02  2.962451E-03  1.327764E-03  1.921878E-05  1.241797E-03  2.699815E-03  2.785751E-03  3.842312E-03  1.136640E-04  1.128026E-03  8.598855E-04  6.351228E-04  2.896704E-04  1.824424E-05  8.568756E-02  1.146494E-02  1.156202E-02  2.952172E-01  1.859719E-01  6.014010E-01  1.238932E-01  6.546590E-02  3.609342E-02  4.828294E-02  1.861196E-02  7.888628E-02  5.896138E-01  1.334770E-02  4.679892E-02  1.384805E-02  8.941250E-01  1.408244E-01  3.619494E-01  2.523356E-02  3.926766E-02  1.015857E-02  2.684063E-02  2.477019E-01  9.577912E-02  1.171992E-01  2.336502E-02  1.046138E-02  1.525773E-02  5.012265E-04  9.763112E-03  1.733431E-03  3.169824E-04
 2.961500E+02  3.743149E-01  9.554997E-02  6.693185E-03  8.848402E-03  9.860112E-03  1.183626E-02  2.928257E-03  1.316256E-03  1.911690E-05  1.230894E-03  2.678479E-03  2.762151E-03  3.807479E-03  1.093893E-04  1.094780E-03  8.342384E-04  6.170323E-04  2.743287E-04  1.730649E-05  8.911481E-02  1.208270E-02  1.201660E-02  2.995318E-01  1.873017E-01  6.064618E-01  1.238303E-01  6.577349E-02  3.609721E-02  4.829502E-02  1.867543E-02  7.925492E-02  6.080663E-01  1.371458E-02  4.821945E-02  1.414183E-02  8.905249E-01  1.391455E-01  3.577591E-01  2.570909E-02  3.963418E-02  1.025460E-02  2.680107E-02  2.415905E-01  9.369917E-02  1.143111E-01  2.341773E-02  1.040093E-02  1.497910E-02  4.943270E-04  9.499661E-03  1.690334E-03  3.067430E-04
 2.971500E+02  3.813740E-01  9.716892E-02  6.725732E-03  8.893982E-03  9.911525E-03  1.190118E-02  2.891855E-03  1.303649E-03  1.899768E-05  1.218967E-03  2.654857E-03  2.736230E-03  3.769507E-03  1.051724E-04  1.061416E-03  8.085212E-04  5.988332E-04  2.595067E-04  1.639826E-05  9.265888E-02  1.272966E-02  1.248598E-02  3.038776E-01  1.886277E-01  6.115165E-01  1.237630E-01  6.607795E-02  3.609957E-02  4.830513E-02  1.873797E-02  7.961977E-02  6.268325E-01  1.408575E-02  4.966180E-02  1.443627E-02  8.867273E-01  1.374593E-01  3.535457E-01  2.617794E-02  3.998215E-02  1.034584E-02  2.674838E-02  2.355462E-01  9.163005E-02  1.114545E-01  2.345309E-02  1.033355E-02  1.469621E-02  4.870863E-04  9.235761E-03  1.646936E-03  2.965301E-04
 2.981500E+02  3.884375E-01  9.875834E-02  6.753343E-03  8.933039E-03  9.955670E-03  1.195739E-02  2.853349E-03  1.289981E-03  1.886154E-05  1.206052E-03  2.629022E-03  2.708069E-03  3.728511E-03  1.010196E-04  1.028009E-03  7.827914E-04  5.805684E-04  2.452098E-04  1.552008E-05  9.632284E-02  1.340696E-02  1.297050E-02  3.082534E-01  1.899490E-01  6.165628E-01  1.236910E-01  6.637899E-02  3.610036E-02  4.831309E-02  1.879951E-02  7.998051E-02  6.459070E-01  1.446103E-02  5.112542E-02  1.473116E-02  8.827335E-01  1.357662E-01  3.493105E-01  2.663949E-02  4.031107E-02  1.043216E-02  2.668264E-02  2.295713E-01  8.957293E-02  1.086306E-01  2.347109E-02  1.025942E-02  1.440953E-02  4.795238E-04  8.971869E-03  1.603317E-03  2.863643E-04
 2.991500E+02  3.955010E-01  1.003162E-01  6.775977E-03  8.965515E-03  9.992482E-03  1.200479E-02  2.812847E-03  1.275294E-03  1.870891E-05  1.192188E-03  2.601055E-03  2.677753E-03  3.684612E-03  9.693662E-05  9.946317E-04  7.571048E-04  5.622796E-04  2.314413E-04  1.467234E-05  1.001098E-01  1.411579E-02  1.347051E-02  3.126581E-01  1.912649E-01  6.215980E-01  1.236137E-01  6.667635E-02  3.609947E-02  4.831874E-02  1.885997E-02  8.033680E-02  6.652837E-01  1.484025E-02  5.260972E-02  1.502627E-02  8.785448E-01  1.340666E-01  3.450545E-01  2.709310E-02  4.062047E-02  1.051343E-02  2.660396E-02  2.236679E-01  8.752896E-02  1.058403E-01  2.347174E-02  1.017868E-02  1.411948E-02  4.716593E-04  8.708428E-03  1.559560E-03  2.762655E-04
 3.001500E+02  4.025602E-01  1.018403E-01  6.793607E-03  8.991368E-03  1.002191E-02  1.204332E-02  2.770458E-03  1.259632E-03  1.854031E-05  1.177415E-03  2.571040E-03  2.645371E-03  3.637940E-03  9.292875E-05  9.613554E-04  7.315148E-04  5.440071E-04  2.182024E-04  1.385531E-05  1.040230E-01  1.485737E-02  1.398633E-02  3.170904E-01  1.925747E-01  6.266195E-01  1.235309E-01  6.696975E-02  3.609676E-02  4.832190E-02  1.891928E-02  8.068832E-02  6.849563E-01  1.522319E-02  5.411407E-02  1.532140E-02  8.741627E-01  1.323609E-01  3.407790E-01  2.753817E-02  4.090992E-02  1.058954E-02  2.651246E-02  2.178380E-01  8.549928E-02  1.030846E-01  2.345512E-02  1.009154E-02  1.382652E-02  4.635134E-04  8.445865E-03  1.515744E-03  2.662526E-04
 3.011500E+02  4.096105E-01  1.033288E-01  6.806217E-03  9.010571E-03  1.004393E-02  1.207294E-02  2.726297E-03  1.243038E-03  1.835626E-05  1.161777E-03  2.539065E-03  2.611019E-03  3.588627E-03  8.900084E-05  9.282478E-04  7.060727E-04  5.257899E-04  2.054926E-04  1.306912E-05  1.080656E-01  1.563293E-02  1.451832E-02  3.215491E-01  1.938775E-01  6.316245E-01  1.234419E-01  6.725892E-02  3.609211E-02  4.832242E-02  1.897737E-02  8.103474E-02  7.049177E-01  1.560965E-02  5.563780E-02  1.561630E-02  8.695890E-01  1.306497E-01  3.364852E-01  2.797407E-02  4.117902E-02  1.066038E-02  2.640831E-02  2.120837E-01  8.348500E-02  1.003644E-01  2.342133E-02  9.998191E-03  1.353110E-02  4.551068E-04  8.184595E-03  1.471945E-03  2.563434E-04
 3.021500E+02  4.166477E-01  1.047796E-01  6.813802E-03  9.023115E-03  1.005852E-02  1.209363E-02  2.680482E-03  1.225562E-03  1.815735E-05  1.145318E-03  2.505224E-03  2.574795E-03  3.536815E-03  8.515729E-05  8.953735E-04  6.808274E-04  5.076653E-04  1.933093E-04  1.231381E-05  1.122409E-01  1.644375E-02  1.506681E-02  3.260329E-01  1.951726E-01  6.366104E-01  1.233466E-01  6.754358E-02  3.608541E-02  4.832013E-02  1.903416E-02  8.137572E-02  7.251604E-01  1.599942E-02  5.718021E-02  1.591076E-02  8.648258E-01  1.289334E-01  3.321745E-01  2.840023E-02  4.142741E-02  1.072586E-02  2.629165E-02  2.064068E-01  8.148720E-02  9.768067E-02  2.337052E-02  9.898838E-03  1.323364E-02  4.464607E-04  7.925017E-03  1.428239E-03  2.465549E-04
