#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            w1            w2          w3-1          w3-2        c1w1-2        c1w2-1        c2w1-1        c2w1-9
 3.871500E+02  1.665710E-02  3.608322E-06  1.061209E-10  1.431111E-10  1.601693E-10  1.959338E-10  1.334777E-02  1.462624E-05  1.726607E-08  5.541403E-09  1.415261E-03  2.491259E-08  3.096144E-09  2.535575E-09
 3.881500E+02  1.661987E-02  3.575134E-06  1.037965E-10  1.399996E-10  1.566926E-10  1.917113E-10  1.332057E-02  1.444869E-05  1.661726E-08  5.439154E-09  1.399018E-03  2.414774E-08  3.025826E-09  2.476922E-09
 3.891500E+02  1.658276E-02  3.542420E-06  1.015355E-10  1.369725E-10  1.533102E-10  1.876026E-10  1.329341E-02  1.427409E-05  1.599585E-08  5.339287E-09  1.383039E-03  2.341012E-08  2.957474E-09  2.419933E-09
 3.901500E+02  1.654575E-02  3.510171E-06  9.933599E-11  1.340273E-10  1.500191E-10  1.836042E-10  1.326629E-02  1.410236E-05  1.540058E-08  5.241738E-09  1.367321E-03  2.269865E-08  2.891023E-09  2.364553E-09
 3.911500E+02  1.650886E-02  3.478379E-06  9.719599E-11  1.311613E-10  1.468164E-10  1.797126E-10  1.323920E-02  1.393346E-05  1.483023E-08  5.146445E-09  1.351857E-03  2.201230E-08  2.826414E-09  2.310729E-09
 3.921500E+02  1.647208E-02  3.447037E-06  9.511362E-11  1.283720E-10  1.436994E-10  1.759246E-10  1.321216E-02  1.376733E-05  1.428366E-08  5.053346E-09  1.336642E-03  2.135006E-08  2.763586E-09  2.258412E-09
 3.931500E+02  1.643541E-02  3.416135E-06  9.308707E-11  1.256571E-10  1.406653E-10  1.722368E-10  1.318515E-02  1.360392E-05  1.375978E-08  4.962384E-09  1.321672E-03  2.071099E-08  2.702483E-09  2.207552E-09
 3.941500E+02  1.639885E-02  3.385667E-06  9.111460E-11  1.230142E-10  1.377116E-10  1.686461E-10  1.315820E-02  1.344316E-05  1.325754E-08  4.873500E-09  1.306942E-03  2.009417E-08  2.643049E-09  2.158103E-09
 3.951500E+02  1.636241E-02  3.355625E-06  8.919452E-11  1.204410E-10  1.348359E-10  1.651497E-10  1.313128E-02  1.328502E-05  1.277596E-08  4.786640E-09  1.292448E-03  1.949873E-08  2.585233E-09  2.110018E-09
 3.961500E+02  1.632608E-02  3.326000E-06  8.732520E-11  1.179356E-10  1.320356E-10  1.617445E-10  1.310442E-02  1.312944E-05  1.231412E-08  4.701750E-09  1.278183E-03  1.892384E-08  2.528982E-09  2.063255E-09
 3.971500E+02  1.628986E-02  3.296787E-06  8.550508E-11  1.154957E-10  1.293085E-10  1.584278E-10  1.307760E-02  1.297637E-05  1.187110E-08  4.618778E-09  1.264145E-03  1.836871E-08  2.474249E-09  2.017771E-09
 3.981500E+02  1.625376E-02  3.267978E-06  8.373265E-11  1.131193E-10  1.266523E-10  1.551970E-10  1.305083E-02  1.282575E-05  1.144607E-08  4.537673E-09  1.250329E-03  1.783256E-08  2.420984E-09  1.973526E-09
 3.991500E+02  1.621777E-02  3.239566E-06  8.200643E-11  1.108046E-10  1.240650E-10  1.520493E-10  1.302411E-02  1.267756E-05  1.103823E-08  4.458385E-09  1.236730E-03  1.731467E-08  2.369143E-09  1.930481E-09
