#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            w1            w2          w3-1          w3-2        c1w1-2        c1w2-1        c2w1-1        c2w1-9
 3.871500E+02  7.720944E-01  5.013639E-04  3.315026E-08  4.470531E-08  5.003399E-08  6.120618E-08  1.724378E-01  1.578650E-04  1.167717E-07  3.747691E-08  5.480714E-02  6.045193E-07  2.695626E-07  2.207572E-07
 3.881500E+02  7.723281E-01  4.978788E-04  3.248871E-08  4.382041E-08  4.904541E-08  6.000639E-08  1.726694E-01  1.565657E-04  1.128922E-07  3.695184E-08  5.434666E-02  5.881158E-07  2.641874E-07  2.162621E-07
 3.891500E+02  7.725587E-01  4.944407E-04  3.184438E-08  4.295842E-08  4.808238E-08  5.883744E-08  1.728979E-01  1.552814E-04  1.091585E-07  3.643623E-08  5.389236E-02  5.722363E-07  2.589490E-07  2.118832E-07
 3.901500E+02  7.727862E-01  4.910487E-04  3.121674E-08  4.211862E-08  4.714412E-08  5.769838E-08  1.731233E-01  1.540120E-04  1.055644E-07  3.592990E-08  5.344412E-02  5.568620E-07  2.538434E-07  2.076171E-07
 3.911500E+02  7.730107E-01  4.877020E-04  3.060528E-08  4.130033E-08  4.622987E-08  5.658829E-08  1.733457E-01  1.527574E-04  1.021044E-07  3.543265E-08  5.300185E-02  5.419747E-07  2.488665E-07  2.034604E-07
 3.921500E+02  7.732322E-01  4.843999E-04  3.000949E-08  4.050291E-08  4.533888E-08  5.550631E-08  1.735651E-01  1.515173E-04  9.877272E-08  3.494432E-08  5.256546E-02  5.275571E-07  2.440147E-07  1.994097E-07
 3.931500E+02  7.734508E-01  4.811415E-04  2.942890E-08  3.972570E-08  4.447047E-08  5.445158E-08  1.737817E-01  1.502917E-04  9.556429E-08  3.446471E-08  5.213485E-02  5.135924E-07  2.392843E-07  1.954619E-07
 3.941500E+02  7.736665E-01  4.779263E-04  2.886305E-08  3.896811E-08  4.362394E-08  5.342329E-08  1.739953E-01  1.490802E-04  9.247405E-08  3.399366E-08  5.170994E-02  5.000646E-07  2.346715E-07  1.916140E-07
 3.951500E+02  7.738793E-01  4.747533E-04  2.831149E-08  3.822954E-08  4.279863E-08  5.242063E-08  1.742062E-01  1.478828E-04  8.949720E-08  3.353101E-08  5.129063E-02  4.869582E-07  2.301731E-07  1.878629E-07
 3.961500E+02  7.740894E-01  4.716220E-04  2.777378E-08  3.750941E-08  4.199392E-08  5.144285E-08  1.744143E-01  1.466994E-04  8.662916E-08  3.307657E-08  5.087683E-02  4.742585E-07  2.257857E-07  1.842059E-07
 3.971500E+02  7.742967E-01  4.685315E-04  2.724953E-08  3.680719E-08  4.120919E-08  5.048920E-08  1.746197E-01  1.455296E-04  8.386554E-08  3.263019E-08  5.046847E-02  4.619511E-07  2.215060E-07  1.806401E-07
 3.981500E+02  7.745012E-01  4.654814E-04  2.673831E-08  3.612234E-08  4.044384E-08  4.955899E-08  1.748224E-01  1.443734E-04  8.120215E-08  3.219172E-08  5.006544E-02  4.500223E-07  2.173310E-07  1.771629E-07
 3.991500E+02  7.747031E-01  4.624708E-04  2.623975E-08  3.545434E-08  3.969730E-08  4.865150E-08  1.750224E-01  1.432306E-04  7.863496E-08  3.176098E-08  4.966768E-02  4.384590E-07  2.132576E-07  1.737716E-07
