#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            w1            w2          w3-1          w3-2        c1w1-2        c1w2-1        c2w1-1        c2w1-9
 3.871500E+02  6.102467E-01  3.171546E-04  1.678370E-08  2.263393E-08  2.533180E-08  3.098819E-08  3.100459E-01  5.167977E-04  6.960068E-07  2.233776E-07  7.887029E-02  1.583900E-06  3.104695E-07  2.542577E-07
 3.881500E+02  6.105844E-01  3.150720E-04  1.645739E-08  2.219755E-08  2.484431E-08  3.039667E-08  3.103861E-01  5.122344E-04  6.722357E-07  2.200359E-07  7.819916E-02  1.540201E-06  3.042871E-07  2.490875E-07
 3.891500E+02  6.109174E-01  3.130157E-04  1.613933E-08  2.177214E-08  2.436906E-08  2.981992E-08  3.107216E-01  5.077303E-04  6.493859E-07  2.167598E-07  7.753717E-02  1.497924E-06  2.982619E-07  2.440508E-07
 3.901500E+02  6.112460E-01  3.109852E-04  1.582929E-08  2.135738E-08  2.390569E-08  2.925751E-08  3.110526E-01  5.032844E-04  6.274178E-07  2.135478E-07  7.688417E-02  1.457018E-06  2.923892E-07  2.391436E-07
 3.911500E+02  6.115701E-01  3.089802E-04  1.552701E-08  2.095294E-08  2.345385E-08  2.870900E-08  3.113792E-01  4.988960E-04  6.062939E-07  2.103985E-07  7.624002E-02  1.417432E-06  2.866645E-07  2.343620E-07
 3.921500E+02  6.118898E-01  3.070002E-04  1.523227E-08  2.055854E-08  2.301319E-08  2.817400E-08  3.117013E-01  4.945642E-04  5.859784E-07  2.073104E-07  7.560456E-02  1.379117E-06  2.810833E-07  2.297022E-07
 3.931500E+02  6.122053E-01  3.050449E-04  1.494485E-08  2.017386E-08  2.258339E-08  2.765209E-08  3.120190E-01  4.902882E-04  5.664369E-07  2.042822E-07  7.497766E-02  1.342028E-06  2.756414E-07  2.251607E-07
 3.941500E+02  6.125164E-01  3.031139E-04  1.466453E-08  1.979863E-08  2.216413E-08  2.714292E-08  3.123326E-01  4.860671E-04  5.476369E-07  2.013125E-07  7.435919E-02  1.306121E-06  2.703348E-07  2.207338E-07
 3.951500E+02  6.128235E-01  3.012068E-04  1.439110E-08  1.943257E-08  2.175511E-08  2.664609E-08  3.126419E-01  4.819003E-04  5.295473E-07  1.984001E-07  7.374899E-02  1.271352E-06  2.651595E-07  2.164182E-07
 3.961500E+02  6.131264E-01  2.993232E-04  1.412436E-08  1.907541E-08  2.135601E-08  2.616126E-08  3.129470E-01  4.777868E-04  5.121384E-07  1.955436E-07  7.314695E-02  1.237680E-06  2.601117E-07  2.122106E-07
 3.971500E+02  6.134253E-01  2.974628E-04  1.386412E-08  1.872690E-08  2.096656E-08  2.568809E-08  3.132482E-01  4.737260E-04  4.953817E-07  1.927419E-07  7.255293E-02  1.205067E-06  2.551878E-07  2.081078E-07
 3.981500E+02  6.137202E-01  2.956252E-04  1.361018E-08  1.838678E-08  2.058649E-08  2.522623E-08  3.135453E-01  4.697170E-04  4.792503E-07  1.899936E-07  7.196679E-02  1.173475E-06  2.503840E-07  2.041068E-07
 3.991500E+02  6.140112E-01  2.938101E-04  1.336237E-08  1.805482E-08  2.021551E-08  2.477537E-08  3.138385E-01  4.657591E-04  4.637182E-07  1.872977E-07  7.138842E-02  1.142867E-06  2.456970E-07  2.002047E-07
