#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            w1            w2          w3-1          w3-2        c1w1-2        c1w2-1        c2w1-1        c2w1-9
 3.871500E+02  8.277128E-01  5.728454E-04  4.036885E-08  5.444006E-08  6.092909E-08  7.453406E-08  1.281991E-01  8.674738E-05  4.742706E-08  1.522132E-08  4.342747E-02  3.540428E-07  2.276471E-07  1.864307E-07
 3.881500E+02  8.278982E-01  5.688032E-04  3.955798E-08  5.335536E-08  5.971728E-08  7.306327E-08  1.283811E-01  8.605110E-05  4.586675E-08  1.501309E-08  4.306476E-02  3.444974E-07  2.231128E-07  1.826387E-07
 3.891500E+02  8.280812E-01  5.648163E-04  3.876835E-08  5.229893E-08  5.853701E-08  7.163055E-08  1.285608E-01  8.536257E-05  4.436440E-08  1.480848E-08  4.270686E-02  3.352548E-07  2.186937E-07  1.789446E-07
 3.901500E+02  8.282617E-01  5.608837E-04  3.799932E-08  5.126989E-08  5.738731E-08  7.023472E-08  1.287381E-01  8.468170E-05  4.291765E-08  1.460744E-08  4.235371E-02  3.263041E-07  2.143865E-07  1.753456E-07
 3.911500E+02  8.284398E-01  5.570044E-04  3.725024E-08  5.026739E-08  5.626722E-08  6.887465E-08  1.289130E-01  8.400842E-05  4.152424E-08  1.440990E-08  4.200523E-02  3.176349E-07  2.101878E-07  1.718387E-07
 3.921500E+02  8.286156E-01  5.531777E-04  3.652050E-08  4.929062E-08  5.517584E-08  6.754924E-08  1.290856E-01  8.334266E-05  4.018201E-08  1.421580E-08  4.166135E-02  3.092373E-07  2.060945E-07  1.684211E-07
 3.931500E+02  8.287891E-01  5.494024E-04  3.580949E-08  4.833878E-08  5.411228E-08  6.625744E-08  1.292559E-01  8.268432E-05  3.888889E-08  1.402506E-08  4.132198E-02  3.011017E-07  2.021034E-07  1.650903E-07
 3.941500E+02  8.289602E-01  5.456779E-04  3.511666E-08  4.741113E-08  5.307571E-08  6.499824E-08  1.294241E-01  8.203334E-05  3.764292E-08  1.383762E-08  4.098708E-02  2.932189E-07  1.982115E-07  1.618437E-07
 3.951500E+02  8.291292E-01  5.420031E-04  3.444143E-08  4.650692E-08  5.206531E-08  6.377064E-08  1.295900E-01  8.138964E-05  3.644218E-08  1.365342E-08  4.065656E-02  2.855800E-07  1.944160E-07  1.586786E-07
 3.961500E+02  8.292959E-01  5.383772E-04  3.378328E-08  4.562544E-08  5.108028E-08  6.257370E-08  1.297537E-01  8.075313E-05  3.528489E-08  1.347240E-08  4.033035E-02  2.781765E-07  1.907140E-07  1.555928E-07
 3.971500E+02  8.294605E-01  5.347994E-04  3.314170E-08  4.476602E-08  5.011986E-08  6.140650E-08  1.299153E-01  8.012375E-05  3.416931E-08  1.329451E-08  4.000839E-02  2.710002E-07  1.871028E-07  1.525840E-07
 3.981500E+02  8.296229E-01  5.312689E-04  3.251618E-08  4.392800E-08  4.918333E-08  6.026816E-08  1.300749E-01  7.950140E-05  3.309377E-08  1.311967E-08  3.969062E-02  2.640432E-07  1.835798E-07  1.496497E-07
 3.991500E+02  8.297832E-01  5.277848E-04  3.190624E-08  4.311073E-08  4.826996E-08  5.915783E-08  1.302323E-01  7.888602E-05  3.205670E-08  1.294783E-08  3.937696E-02  2.572980E-07  1.801425E-07  1.467880E-07
