#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            w1            w2          w3-1          w3-2        c1w1-2        c1w2-1        c2w1-1        c2w1-9
 3.871500E+02  1.337731E-02  2.326947E-06  5.495332E-11  7.410817E-11  8.294155E-11  1.014617E-10  1.662476E-02  2.268652E-05  3.335166E-08  1.070394E-08  1.415451E-03  3.102886E-08  2.486514E-09  2.036321E-09
 3.881500E+02  1.334975E-02  2.306350E-06  5.377779E-11  7.253490E-11  8.118372E-11  9.932716E-11  1.658798E-02  2.240329E-05  3.208155E-08  1.050092E-08  1.399205E-03  3.007095E-08  2.430466E-09  1.989564E-09
 3.891500E+02  1.332222E-02  2.286031E-06  5.263351E-11  7.100318E-11  7.947225E-11  9.724858E-11  1.655130E-02  2.212493E-05  3.086589E-08  1.030279E-08  1.383224E-03  2.914738E-08  2.375970E-09  1.944121E-09
 3.901500E+02  1.329474E-02  2.265987E-06  5.151950E-11  6.951175E-11  7.780574E-11  9.522428E-11  1.651472E-02  2.185134E-05  2.970213E-08  1.010941E-08  1.367503E-03  2.825675E-08  2.322978E-09  1.899952E-09
 3.911500E+02  1.326731E-02  2.246213E-06  5.043485E-11  6.805937E-11  7.618281E-11  9.325260E-11  1.647825E-02  2.158242E-05  2.858780E-08  9.920652E-09  1.352036E-03  2.739775E-08  2.271442E-09  1.857013E-09
 3.921500E+02  1.323992E-02  2.226704E-06  4.937864E-11  6.664486E-11  7.460214E-11  9.133198E-11  1.644188E-02  2.131807E-05  2.752061E-08  9.736382E-09  1.336819E-03  2.656911E-08  2.221315E-09  1.815266E-09
 3.931500E+02  1.321258E-02  2.207457E-06  4.835001E-11  6.526707E-11  7.306245E-11  8.946086E-11  1.640561E-02  2.105820E-05  2.649834E-08  9.556475E-09  1.321847E-03  2.576963E-08  2.172552E-09  1.774673E-09
 3.941500E+02  1.318529E-02  2.188466E-06  4.734813E-11  6.392489E-11  7.156250E-11  8.763776E-11  1.636945E-02  2.080272E-05  2.551892E-08  9.380810E-09  1.307114E-03  2.499815E-08  2.125111E-09  1.735196E-09
 3.951500E+02  1.315805E-02  2.169728E-06  4.637219E-11  6.261725E-11  7.010111E-11  8.586124E-11  1.633340E-02  2.055153E-05  2.458035E-08  9.209271E-09  1.292617E-03  2.425358E-08  2.078951E-09  1.696800E-09
 3.961500E+02  1.313086E-02  2.151238E-06  4.542141E-11  6.134312E-11  6.867711E-11  8.412993E-11  1.629745E-02  2.030455E-05  2.368077E-08  9.041743E-09  1.278350E-03  2.353485E-08  2.034030E-09  1.659451E-09
 3.971500E+02  1.310373E-02  2.132993E-06  4.449503E-11  6.010149E-11  6.728939E-11  8.244248E-11  1.626161E-02  2.006170E-05  2.281837E-08  8.878115E-09  1.264310E-03  2.284095E-08  1.990311E-09  1.623116E-09
 3.981500E+02  1.307665E-02  2.114989E-06  4.359233E-11  5.889141E-11  6.593688E-11  8.079760E-11  1.622587E-02  1.982288E-05  2.199147E-08  8.718281E-09  1.250491E-03  2.217093E-08  1.947756E-09  1.587763E-09
 3.991500E+02  1.304962E-02  2.097221E-06  4.271259E-11  5.771193E-11  6.461854E-11  7.919403E-11  1.619025E-02  1.958802E-05  2.119845E-08  8.562138E-09  1.236890E-03  2.152385E-08  1.906330E-09  1.553361E-09
