#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            w1            w2          w3-1          w3-2        c1w1-2        c1w2-1        c2w1-1        c2w1-9
 3.871500E+02  4.068125E-01  1.415278E-04  5.013494E-09  6.761027E-09  7.566913E-09  9.256544E-09  5.055694E-01  1.379823E-03  3.042734E-06  9.765404E-07  8.608949E-02  2.830821E-06  2.268493E-07  1.857774E-07
 3.881500E+02  4.071809E-01  1.406920E-04  4.920833E-09  6.637166E-09  7.428559E-09  9.088740E-09  5.059503E-01  1.366647E-03  2.935560E-06  9.608663E-07  8.535435E-02  2.751584E-06  2.223951E-07  1.820512E-07
 3.891500E+02  4.075443E-01  1.398654E-04  4.830385E-09  6.516242E-09  7.293483E-09  8.924886E-09  5.063260E-01  1.353662E-03  2.832685E-06  9.455277E-07  8.462927E-02  2.674970E-06  2.180522E-07  1.784197E-07
 3.901500E+02  4.079028E-01  1.390478E-04  4.742089E-09  6.398176E-09  7.161593E-09  8.764874E-09  5.066966E-01  1.340864E-03  2.733918E-06  9.305161E-07  8.391409E-02  2.600879E-06  2.138174E-07  1.748802E-07
 3.911500E+02  4.082563E-01  1.382392E-04  4.655883E-09  6.282888E-09  7.032802E-09  8.608597E-09  5.070621E-01  1.328252E-03  2.639078E-06  9.158232E-07  8.320863E-02  2.529218E-06  2.096877E-07  1.714298E-07
 3.921500E+02  4.086051E-01  1.374393E-04  4.571711E-09  6.170301E-09  6.907025E-09  8.455953E-09  5.074226E-01  1.315820E-03  2.547990E-06  9.014410E-07  8.251274E-02  2.459896E-06  2.056600E-07  1.680661E-07
 3.931500E+02  4.089492E-01  1.366482E-04  4.489516E-09  6.060341E-09  6.784178E-09  8.306843E-09  5.077782E-01  1.303566E-03  2.460490E-06  8.873617E-07  8.182627E-02  2.392826E-06  2.017312E-07  1.647863E-07
 3.941500E+02  4.092886E-01  1.358657E-04  4.409243E-09  5.952936E-09  6.664180E-09  8.161171E-09  5.081291E-01  1.291487E-03  2.376422E-06  8.735778E-07  8.114906E-02  2.327926E-06  1.978987E-07  1.615882E-07
 3.951500E+02  4.096234E-01  1.350916E-04  4.330840E-09  5.848015E-09  6.546956E-09  8.018843E-09  5.084752E-01  1.279580E-03  2.295634E-06  8.600818E-07  8.048095E-02  2.265115E-06  1.941595E-07  1.584693E-07
 3.961500E+02  4.099538E-01  1.343260E-04  4.254255E-09  5.745512E-09  6.432428E-09  7.879769E-09  5.088166E-01  1.267842E-03  2.217986E-06  8.468667E-07  7.982181E-02  2.204318E-06  1.905111E-07  1.554273E-07
 3.971500E+02  4.102797E-01  1.335687E-04  4.179439E-09  5.645361E-09  6.320524E-09  7.743861E-09  5.091535E-01  1.256270E-03  2.143341E-06  8.339255E-07  7.917149E-02  2.145461E-06  1.869508E-07  1.524600E-07
 3.981500E+02  4.106013E-01  1.328196E-04  4.106344E-09  5.547499E-09  6.211174E-09  7.611035E-09  5.094858E-01  1.244861E-03  2.071570E-06  8.212514E-07  7.852984E-02  2.088474E-06  1.834763E-07  1.495653E-07
 3.991500E+02  4.109186E-01  1.320785E-04  4.034922E-09  5.451862E-09  6.104308E-09  7.481208E-09  5.098137E-01  1.233612E-03  2.002550E-06  8.088379E-07  7.789673E-02  2.033289E-06  1.800849E-07  1.467411E-07
